target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_std,pred_dev_std
arousal,physio_eeg_cov_riemannian_ridge,26,32,1.8308313362551563,2.093812448098848,0.6372965542491117,0.6458774795775594,0.5724777211085744,2.381569860407206,1.9339288935983878,1.8308313362551565,2.093812448098848,-0.06039952815628855,-0.04912023460410556,0.5,1.7189293581328962,0.6691670464973656
arousal,physio_eeg_cov_riemannian_ridge,27,32,1.4654543640599165,1.843581188685755,0.6235721857155573,0.5562344837468396,0.5166155346522144,1.71277370075559,1.7005233174066376,1.4654543640599165,1.843581188685755,-0.16173003280801734,-0.13069379580140084,0.375,1.3302540014938895,0.47015827745018335
arousal,physio_eeg_cov_riemannian_ridge,28,32,1.2858510134025343,1.6301178729513475,0.8531211202424238,0.713597607877604,0.7111009544046188,2.346664854106781,1.6335461724275184,1.2858510134025343,1.630117872951348,0.11207346061803182,-0.07954545454545453,0.6875,1.2832399966930983,0.23657188040699578
arousal,physio_eeg_cov_riemannian_ridge,29,32,1.0108295989048144,1.3642562606638091,0.7711057897002427,0.7848766006492484,0.7410393598676684,2.0832291640623697,1.65774764813405,1.0108295989048144,1.3642562606638091,0.14202902790816863,0.18585043988269795,0.75,1.33879307925565,0.26618332535437633
arousal,physio_eeg_cov_riemannian_ridge,30,32,0.7087130397576861,0.9807828834693679,0.8903210413541008,0.8995464835915098,0.8606777051351377,2.0707694071286644,1.6116002144647323,0.7087130397576861,0.9807828834693679,0.06925000502413176,0.14645770385037762,0.5625,0.9561639397658943,0.24793928549715596
arousal,physio_eeg_cov_riemannian_ridge,31,32,1.9583327479956911,2.293698263918932,0.7908885154938481,0.775477779066449,0.6016762634242154,3.2379584617471546,1.5516105543372993,1.9583327479956911,2.293698263918932,-0.01884284892770992,-0.01099706744868035,0.53125,2.1966185537351026,0.30721050765024166
arousal,physio_eeg_cov_riemannian_ridge,32,32,1.394952900438201,1.5818304884374197,0.7315928222135708,0.6743711897348114,0.6548436746182552,1.9833289565778038,1.6358651477925006,1.3949529004382009,1.5818304884374197,-0.17909838901007943,-0.09256713447364293,0.375,1.2823728733282098,0.290590227233227
arousal,physio_eeg_cov_riemannian_ridge,33,32,1.429825297242158,1.6003876077590367,0.5519445046664542,0.5687924216055594,0.5412269962916673,1.6366767968966873,1.6724133348800754,1.4298252972421577,1.6003876077590367,-0.01862722321806553,-0.04949133922353186,0.59375,1.5470529366384678,0.21931540900764118
arousal,physio_eeg_cov_riemannian_ridge,34,32,1.8539159035092347,2.1417016020825717,0.6737146393856566,0.6569437207313119,0.4833642875243363,2.373148949707961,1.3420759144104943,1.8539159035092347,2.1417016020825717,-0.2733104610614668,-0.2124461561484201,0.3125,1.287200102975002,0.9164206624792747
arousal,physio_eeg_cov_riemannian_ridge,35,32,1.5209295689010596,1.9270920491303687,0.4874280912230576,0.47693681986021613,0.41807455738225197,1.5783570373967988,1.7339856975200854,1.5209295689010598,1.9270920491303687,-0.3337000105659757,-0.357804052460497,0.40625,1.5253824941246354,0.364016724860035
arousal,physio_eeg_cov_riemannian_ridge,36,32,1.5135073220414932,1.7272834511319526,0.7879260089747199,0.7835259526828099,0.693152282888991,2.54644359843292,1.6795134728879533,1.5135073220414934,1.7272834511319528,-0.16829176246720073,-0.1315982404692082,0.3125,1.5074025758264085,0.34435577231650905
arousal,physio_eeg_cov_riemannian_ridge,37,32,1.3664061532609386,1.5434059693607094,0.4815367280927602,0.533913960867091,0.47164704172880734,1.346291201783626,1.6400417422302835,1.3664061532609386,1.5434059693607094,-0.03216855081461268,-0.033177527405404694,0.5625,1.5138866254987768,0.24509446798147266
arousal,physio_eeg_cov_riemannian_ridge,38,32,1.2199638084998572,1.6272748324905895,0.6870082384677915,0.6742620532699378,0.645168063737531,1.984313483298443,1.7659148207593283,1.2199638084998572,1.6272748324905895,-0.016652964409721683,0.00439882697947214,0.5625,1.3855566244123854,0.5443679736515874
arousal,physio_eeg_cov_riemannian_ridge,39,32,1.752794674310558,2.058887773831441,0.7874789911765513,0.6165321804455502,0.6549192392409127,2.9379986278928043,1.738648501851679,1.752794674310558,2.058887773831441,0.303513727018105,0.3035468805709954,0.46875,1.9867742000953235,0.44185790342118475
arousal,physio_eeg_cov_riemannian_ridge,40,32,2.621638216303305,3.154665311596103,0.4341618258026632,0.457336055540823,0.3041133734139061,3.059309562630104,1.6371880054802224,2.621638216303305,3.154665311596103,-0.07426010163781313,-0.09604105571847506,0.4375,2.710396573079377,0.41911194336439184
arousal,physio_eeg_cov_riemannian_ridge,41,32,1.783895622576913,2.2784054636220095,0.41172557247975505,0.43185204497091656,0.1779797944574377,0.81967981553775,1.6652067258491354,1.783895622576913,2.2784054636220095,0.026557130320353735,0.08981761562789116,0.75,1.4959771670373034,0.33035016806663015
arousal,physio_eeg_cov_riemannian_ridge,42,32,2.4533011702779817,2.9352328511182835,0.6658578663279069,0.6819534277812614,0.40414543003501124,2.2584476831443316,1.9429469886097614,2.4533011702779817,2.935232851118284,0.0044889063386997,0.027492668621700876,0.34375,1.660115463055621,0.5328792856899743
arousal,physio_eeg_cov_riemannian_ridge,43,32,1.6453422047989825,1.9254318986833856,0.8436507376040142,0.7898101290732681,0.6918167890811281,3.0045538354304786,1.6415940537539595,1.6453422047989827,1.9254318986833858,-0.04960927682189933,-0.011730205278592375,0.5,1.802734417937777,0.30820547458749536
arousal,physio_eeg_cov_riemannian_ridge,44,32,2.040995096824356,2.4949828096658755,0.5107922258130058,0.37494479928755825,0.42858857587704047,2.8111107680061274,1.6258278326829738,2.040995096824356,2.4949828096658755,-0.031297516781141455,-0.0009165062819172568,0.4375,2.4099202277826843,0.19770901260629903
arousal,physio_eeg_cov_riemannian_ridge,45,32,1.1618286494656878,1.4967213531349708,0.6317233494301084,0.6899666393142512,0.6214485186188725,1.6665364532466729,1.746587604094768,1.1618286494656878,1.4967213531349708,0.14591583070221653,-0.0049491339223531865,0.46875,1.4722953086219464,0.38462836995060157
arousal,physio_eeg_cov_riemannian_ridge,46,32,1.5793222976974608,2.0209959606178654,0.41504083336724135,0.4907661410582345,0.38521173016059473,1.885128891481959,1.6354713864379535,1.5793222976974608,2.020995960617865,0.11690899782822504,0.08541055718475073,0.53125,1.9285807571028841,0.25166712371067523
arousal,physio_eeg_cov_riemannian_ridge,47,32,2.106872878000364,2.5561203142525395,0.4704770564441698,0.44590090818201883,0.38956206810321115,2.7780880903059932,1.5950829634312955,2.106872878000364,2.5561203142525395,-0.29983499432656174,-0.33687683284457476,0.28125,2.3476946080537613,0.3335113267549983
arousal,physio_eeg_cov_riemannian_ridge,48,32,1.0477274759952304,1.2945830710879618,0.8240083134827966,0.8170787524460994,0.7755107209565604,2.1485369295173866,1.635112490693613,1.0477274759952304,1.294583071087962,0.3464468478438213,0.3079178885630498,0.59375,1.300879429561996,0.34586434582459497
arousal,physio_eeg_cov_riemannian_ridge,49,32,1.7249431442134304,2.0699432861012865,0.39789753570827674,0.3548199576972427,0.30097551545179857,1.3831434985206705,1.6760508365768059,1.7249431442134304,2.0699432861012865,0.04434325730622719,-0.02052974071494655,0.875,1.692520509403907,0.21074396293980588
arousal,physio_eeg_cov_riemannian_ridge,50,32,1.2841041900741166,1.4696062779627819,0.8663817339511297,0.859232370862478,0.7820001275140026,2.6485181588012567,1.6881473191637537,1.2841041900741166,1.4696062779627819,-0.018335774310923265,-0.021627565982404687,0.5,1.3910614610751582,0.4019853317566614
arousal,physio_eeg_cov_riemannian_ridge,52,32,1.7926885799029626,2.0968945577114053,0.4663665190742845,0.4756420683272877,0.4204630584265601,2.1277555663186503,1.607388327036567,1.7926885799029626,2.0968945577114053,0.0027397721512412835,-0.13124369957055118,0.40625,1.9522573515044046,0.336548203252721
arousal,physio_eeg_cov_riemannian_ridge,53,32,1.0458583953525995,1.252254164561818,0.8862473990181248,0.8838422658381023,0.8012663098982835,2.1863836437139756,1.631469715235189,1.0458583953525995,1.252254164561818,0.1516248307797876,0.1213454317258448,0.4375,1.0633145558549586,0.2828817769564978
arousal,physio_eeg_cov_riemannian_ridge,54,32,1.5200200892822193,1.713225931934645,0.6369628443191051,0.6655197874076059,0.6109711790038702,2.1928505991061042,1.6501183230293852,1.5200200892822193,1.713225931934645,0.07098111724727865,0.056823389478869925,0.5,1.6942831997212953,0.37657976069979027
arousal,physio_eeg_cov_riemannian_ridge,55,32,2.54107011956138,2.7636722374307503,0.768526585590964,0.6865663988340668,0.29621061771932083,1.2338804388999771,1.694997306391583,2.54107011956138,2.7636722374307503,0.04065238751852556,-0.026759530791788853,0.21875,0.9986088789050975,0.4710319072877717
arousal,physio_eeg_cov_riemannian_ridge,56,32,1.2994565582093314,1.5022194681119434,0.8305000061884844,0.7877766039954075,0.7506358884738626,2.4762544169571914,1.651570996403577,1.2994565582093314,1.5022194681119434,-0.17643297493105323,-0.23535881319635157,0.5,1.3444179697621401,0.3243325073585617
arousal,physio_eeg_cov_riemannian_ridge,57,32,1.6597829855352366,2.0040066918093156,0.45516092086911103,0.4679325494295283,0.42970871479001216,2.1485369295173866,1.547169785067593,1.6597829855352366,2.0040066918093156,0.5110368053570596,0.5615835777126098,0.6875,2.1643328274237774,0.3829244831219429
arousal,physio_eeg_cov_riemannian_ridge,58,32,1.1585481066764012,1.478601095271334,0.8353191507322238,0.7937570004831394,0.7603547274567957,2.3416657399167797,1.7731361967846686,1.1585481066764012,1.478601095271334,-0.0989667361302668,0.01539589442815249,0.71875,1.1332636003495442,0.535191844383713
arousal,physio_eeg_cov_riemannian_ridge,59,32,1.6426363457185138,2.158419537041337,0.6665009701837918,0.6106671630299877,0.5172024609602244,2.1648379702647493,1.7294622366822416,1.642636345718514,2.1584195370413366,0.13237266006803905,0.1315982404692082,0.5,1.6408958852975946,0.42077108486506204
arousal,physio_eeg_cov_riemannian_ridge,60,32,2.2500844160968736,2.576999123733758,0.7942852855350092,0.837552033779934,0.5573761674040072,3.201409601644251,1.6443504687409802,2.2500844160968736,2.576999123733758,-0.08323435078904164,-0.00439882697947214,0.28125,2.0713483906629713,0.401645167523701
arousal,physio_eeg_cov_riemannian_ridge,61,32,1.4832768881856495,1.7322728989250236,0.8973306127405528,0.8899510449794,0.746924246698808,2.9040650388722358,1.6992990836205315,1.483276888185649,1.7322728989250236,0.3559134621155509,0.3698680351906158,0.625,1.641778371653087,0.2514816163952468
arousal,physio_eeg_cov_riemannian_ridge,62,32,1.6519435166113112,2.086075893303559,0.8123269869887835,0.751900200995383,0.675108001634603,3.1017887984193897,1.7944086262780101,1.6519435166113112,2.086075893303559,0.3529667427504307,0.39941343765954046,0.5625,2.058781133828381,0.43027195702267174
arousal,physio_eeg_cov_riemannian_ridge,63,32,1.748645548298921,2.1621222375439784,0.7738090339546381,0.728916206486514,0.6420443231355162,3.1867339765816665,1.7001476559155397,1.7486455482989207,2.1621222375439784,0.08510977012949955,0.0813782991202346,0.5625,2.1644511428246234,0.2841859346465083
arousal,physio_eeg_cov_riemannian_ridge,64,32,1.2474705206604317,1.520775961880535,0.7629843581182248,0.7522254883893071,0.7291631116669383,2.3310070248714396,1.7504839775765244,1.2474705206604317,1.520775961880535,0.12714223445096315,0.1598240469208211,0.5,1.5037030977647274,0.40721220792850743
arousal,physio_eeg_cov_riemannian_ridge,65,32,1.7316335958918447,1.9659195181108715,0.8828197414338076,0.8387093169026243,0.7187633551012806,3.0744346533143294,1.8196094745007385,1.7381441892639453,1.9662644690181175,0.22122433429278088,0.13326001339076912,0.65625,1.7398221083540357,0.5298784702307949
arousal,physio_eeg_directed_connectivity_experimental_ridge,1,32,1.6379335869597655,1.9672303053671065,0.6039611052877075,0.5767283645703057,0.560626458772578,2.4348944407304396,1.6789238449547585,1.6379335869597655,1.9672303053671065,-0.05498419939515736,-0.11364677895773985,0.5,1.8730758315387523,0.45531247352561977
arousal,physio_eeg_directed_connectivity_experimental_ridge,2,32,2.3494198997925513,2.7535267314346976,0.7113628740023572,0.7446895680284773,0.4189185383365118,2.3048861143232218,1.6668652412258718,2.3494198997925513,2.753526731434698,-0.027043685481432662,-0.12096774193548386,0.5625,1.5829340702617387,0.3051468175201517
arousal,physio_eeg_directed_connectivity_experimental_ridge,3,32,1.7490643324033368,1.9479390850795621,0.6111439508823596,0.5854543268013433,0.45638907175368065,1.5194057226429023,1.7153412456764072,1.7490643324033368,1.9479390850795621,-0.009880920934692458,-0.07111436950146627,0.28125,1.353914241378173,0.4687386908105654
arousal,physio_eeg_directed_connectivity_experimental_ridge,5,32,1.3193862983238263,1.6326915758570502,0.7141006474802587,0.7476235512595651,0.6594088314988995,2.0832291640623697,1.73461545437566,1.3193862983238263,1.6326915758570502,0.21240368705334373,0.23717008797653957,0.6875,1.5102454224184472,0.22156557278348454
arousal,physio_eeg_directed_connectivity_experimental_ridge,6,32,3.1993010117509773,3.5944339289723515,0.3063711637763226,0.3485310221818377,0.0997717643554002,1.39159025488827,1.6792941350943975,3.1993010117509777,3.5944339289723515,-0.07101556736281882,-0.017961876832844573,0.71875,1.7901679019020869,0.2417903569845197
arousal,physio_eeg_directed_connectivity_experimental_ridge,7,32,1.5954812814828774,1.8882539310986506,0.6269877999637036,0.6964058786974545,0.35467927236032865,0.909477013178453,1.7183046927717283,1.5954812814828774,1.8882539310986506,-0.2999239204177309,-0.2962148303156574,0.28125,1.2461858921407156,0.26402917423826094
arousal,physio_eeg_directed_connectivity_experimental_ridge,8,32,1.8990024239641383,2.1104442937708647,0.7548010054545611,0.7607194115792952,0.5785991620500729,2.4929588343973914,1.6249972078672834,1.8990024239641383,2.1104442937708647,-0.021117410129254794,0.02382697947214076,0.40625,1.630470033705313,0.25321032047355474
arousal,physio_eeg_directed_connectivity_experimental_ridge,9,32,1.8895141650390856,2.1680117342795566,0.41537413469831425,0.31853593065820995,0.3938711896718397,1.96229099205495,1.873612128482154,1.8988628032324475,2.181280359403885,-0.021733320282081994,-0.045275410326712485,0.71875,1.898183074793325,0.825462493429923
arousal,physio_eeg_directed_connectivity_experimental_ridge,10,32,1.368896620927198,1.6732603678178746,0.7669477491425505,0.6780282070516769,0.7080257554050943,2.567069097239106,1.724242042369018,1.368896620927198,1.6732603678178746,0.2663393853916727,0.30867931574973206,0.6875,1.7129972872947774,0.2388777157834627
arousal,physio_eeg_directed_connectivity_experimental_ridge,11,32,1.6809335316550125,2.028455385137227,0.44026416529395856,0.4353767217775774,0.404252603057783,1.8874586088176875,1.679967273361932,1.6809335316550122,2.028455385137227,0.08692671205696917,0.037210155045840625,0.5,1.9006477694544375,0.25230929387921675
arousal,physio_eeg_directed_connectivity_experimental_ridge,12,32,1.040612797251661,1.2652844956448541,0.6763786582645614,0.6134256255153465,0.6195194498035814,1.1575161985907585,1.6647609819733709,1.040612797251661,1.265284495644854,0.08315655455749961,0.09696636462684576,0.5625,1.2274284576871455,0.19352052486473076
arousal,physio_eeg_directed_connectivity_experimental_ridge,13,32,2.062899396948133,2.392695595804173,0.532293680477529,0.4735813558790761,0.2763025442815654,1.243734296383275,1.650797576114334,2.062899396948133,2.392695595804173,-0.06645204809564663,-0.09237536656891496,0.625,1.4088788982214433,0.23814781666109144
arousal,physio_eeg_directed_connectivity_experimental_ridge,14,32,1.5100827929482143,1.6712485640383998,0.8704107881682731,0.8284536869227908,0.6256437278831046,1.6393596310755,1.6356695851106646,1.5100827929482143,1.6712485640383996,0.20594626803481372,0.2408357771260997,0.71875,0.8494495885699882,0.23840371112480796
arousal,physio_eeg_directed_connectivity_experimental_ridge,15,32,1.4606580175555424,1.7345970113019051,0.681620157997496,0.694985254417022,0.6236699156901259,2.214123697989794,1.651995056884751,1.4606580175555428,1.7345970113019051,0.028329109357416213,-0.06323893345229072,0.4375,1.6186477056527644,0.21065899483643172
arousal,physio_eeg_directed_connectivity_experimental_ridge,16,32,1.0778793459303375,1.3627308600479773,0.8547461630818672,0.7934494922986769,0.786749239178585,2.4486922530199666,1.6366829618428917,1.0778793459303375,1.3627308600479773,0.17471966409663287,0.14939052395251284,0.59375,1.371204820434612,0.21075871308529545
arousal,physio_eeg_directed_connectivity_experimental_ridge,17,32,1.2848098246235569,1.5872616230362937,0.8240257971038828,0.7899685957580568,0.7118515376533319,2.3747943989954163,1.5902790342783213,1.2848098246235569,1.5872616230362937,-0.348588502716134,-0.3246265250550923,0.34375,1.3129056407007988,0.19835648711349388
arousal,physio_eeg_directed_connectivity_experimental_ridge,18,32,1.8993235614243218,2.257562980452996,0.6530573653988286,0.609719463230138,0.5677293208883343,2.9679275176459416,1.726754823024159,1.899323561424322,2.257562980452996,-0.25112340809338785,-0.26429618768328444,0.5625,2.1200614760696554,0.40854743909785346
arousal,physio_eeg_directed_connectivity_experimental_ridge,19,32,1.3372672030304305,1.7151189892568417,0.6749119619520517,0.7306549167084387,0.5974649174184362,1.9354828209002528,1.6712089032515756,1.3372672030304305,1.7151189892568417,0.041291547510857216,-0.009165062819172566,0.6875,1.4699453361764527,0.18656319095649188
arousal,physio_eeg_directed_connectivity_experimental_ridge,20,32,1.2999674967610368,1.6556259254524988,0.8137222638847708,0.8274601111147751,0.6867529139516189,2.1423920626253263,1.723585226545975,1.2999674967610366,1.6556259254524988,0.11928723449781643,0.05737329324802026,0.40625,1.2400897101370107,0.33542520588227526
arousal,physio_eeg_directed_connectivity_experimental_ridge,21,32,1.2217449818814006,1.5999006374054505,0.8384868719072092,0.7304534800481652,0.7605266720951793,2.745557491202834,1.7655764111112733,1.2217449818814006,1.5999006374054503,0.22663727842757936,0.16202346041055718,0.5,1.631799589761145,0.3546020263059114
arousal,physio_eeg_directed_connectivity_experimental_ridge,22,32,1.9657957062933076,2.224079880444491,0.7190401152749769,0.6861368772880861,0.5913928638282903,3.0355961111452228,1.6399997865270073,1.9657957062933074,2.224079880444491,-0.07643828028097457,-0.06341642228739001,0.5625,2.143575596227557,0.25694376828892806
arousal,physio_eeg_directed_connectivity_experimental_ridge,23,32,1.2067709662818926,1.5141377045068871,0.8122084790927345,0.7885624980525022,0.7165673672852366,2.108159371940366,1.6925323173500986,1.2067709662818926,1.5141377045068871,-0.06063444807567391,-0.017047016843660976,0.59375,1.1590966729438268,0.3472215248765032
arousal,physio_eeg_directed_connectivity_experimental_ridge,24,32,1.3507062086378028,1.5262614819946956,0.8699523139455637,0.8243961220545967,0.7669125244138149,2.706870598587971,1.6273907457815369,1.3507062086378028,1.5262614819946958,-0.08354108128509158,-0.13435982092906984,0.4375,1.4823221092336487,0.23545409201580222
