epoch,train_loss,val_rmse_scaled,augmentation_config,stage,test_subject,target,y_outer_mean,y_outer_std,oracle_test_checkpoint_selection,early_stop,arch_config,arch_description
6,0.41827882970533065,0.7370285088873827,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.408148072419628,0.7172796050471134,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.4019920275576653,0.7231926751894109,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.3958879577056054,0.7300991103537902,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.3803350658666703,0.7353990917717987,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.3654012807434605,0.7605822786157036,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.35397236001107,0.7515676666142709,gaussian_0p10,oracle_test_checkpoint_selection,29,arousal,0.0,1.9517557851811036,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.45059035430031436,0.48140210627260344,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.4379030194494032,0.4778054310526758,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.43367102646058603,0.489904392217324,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.42973360899956,0.47747287581261166,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.43481211412337517,0.4942335974548916,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4287786325139384,0.5071527227018717,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.4219916621523519,0.4880260891865198,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.41806292870352346,0.48527690715593497,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.4052865106251932,0.519236743273918,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.40222006411321704,0.563648494193281,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.39465386372420097,0.5765454103100125,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.3776890967161425,0.577250971869836,gaussian_0p10,oracle_test_checkpoint_selection,30,arousal,0.0,1.956498313063183,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.45081287189837427,1.218569126041076,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.43698631419289496,1.2236888971245121,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.4349783817606588,1.2199197011499525,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.426215355915408,1.2102449160267637,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.4185570579382681,1.2052329107657653,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.41586959458166556,1.2189186993316448,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.4025555745728554,1.247745499040427,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.3945075129309008,1.3286688765428922,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.38987181263585247,1.3469702211883041,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.37726045039392286,1.2841319278429362,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.36004435271024704,1.3370476528397464,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.34177619771611306,1.247906738103016,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,,A10_lr_low,Current architecture with lower LR=3e-5.
13,0.32873920158993813,1.3313657726345118,gaussian_0p10,oracle_test_checkpoint_selection,31,arousal,-3.581364595565021e-18,1.9371312533252656,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.4414907910170094,0.640865687159596,gaussian_0p10,oracle_test_checkpoint_selection,32,arousal,-2.5069552168955147e-17,1.95336871967688,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.4347968863383416,0.6486810042109609,gaussian_0p10,oracle_test_checkpoint_selection,32,arousal,-2.5069552168955147e-17,1.95336871967688,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.43404118236034145,0.6609645624746284,gaussian_0p10,oracle_test_checkpoint_selection,32,arousal,-2.5069552168955147e-17,1.95336871967688,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.4165049921120367,0.6482345887228679,gaussian_0p10,oracle_test_checkpoint_selection,32,arousal,-2.5069552168955147e-17,1.95336871967688,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.41603468334482563,0.6572315464022649,gaussian_0p10,oracle_test_checkpoint_selection,32,arousal,-2.5069552168955147e-17,1.95336871967688,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4049858044712774,0.703063950148347,gaussian_0p10,oracle_test_checkpoint_selection,32,arousal,-2.5069552168955147e-17,1.95336871967688,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.4015386123811045,0.7175783736393291,gaussian_0p10,oracle_test_checkpoint_selection,32,arousal,-2.5069552168955147e-17,1.95336871967688,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.3792685885583201,0.7528848785216203,gaussian_0p10,oracle_test_checkpoint_selection,32,arousal,-2.5069552168955147e-17,1.95336871967688,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.37250270934835555,0.8711327694187367,gaussian_0p10,oracle_test_checkpoint_selection,32,arousal,-2.5069552168955147e-17,1.95336871967688,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.4406455793688374,0.8632254388630238,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.4402874789891704,0.8898452138805055,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.4332234239385974,0.8417370570448269,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.43183050665163225,0.8277199824111635,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.418588514049207,0.8349636680511454,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4132464826107025,0.8693920032932955,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.3978722386302487,0.883486758466277,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.3942888513688118,0.8900687007929261,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.3783203375435645,0.8130280874154505,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
10,0.3633583615864477,0.8474351282844796,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
11,0.35164886785130345,0.7961603784264296,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
12,0.33197203254507435,0.7885688581925693,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
13,0.3168722977561335,0.812400533596416,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
14,0.30347502568075735,0.7932884935976519,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
15,0.2783928974982231,0.8411036628947843,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
16,0.2661617924609492,0.8235037967517416,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
17,0.2553827442949818,0.8193916242242746,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
18,0.23215727652272872,0.8069890971644551,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
19,0.22587736119185725,0.8069199364794409,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,,A10_lr_low,Current architecture with lower LR=3e-5.
20,0.21572546156183367,0.8245789780905374,gaussian_0p10,oracle_test_checkpoint_selection,33,arousal,1.4325458382260084e-17,1.9480797676103658,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.4421356733768217,0.6924777983013459,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.44451458559882256,0.7164916790573035,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.4339194826541408,0.7196939984673816,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.42836040739090214,0.7498869688689327,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.4256393741215429,0.7560619878184384,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4148574976190444,0.7915486529441697,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.4145424971657415,0.7631762924953889,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.40432500214345996,0.8131733989961056,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.3941831593551943,0.8331666382403909,gaussian_0p10,oracle_test_checkpoint_selection,34,arousal,-7.162729191130042e-18,1.9524548870584406,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.4410703177413633,0.8019939402657216,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.43515556570022335,0.8347626803045675,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.4267733039394502,0.8077504142630881,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.4275891033391799,0.8150294758465061,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.4281225738025481,0.827914834635037,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4217513467996351,0.8154746610177556,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.41579369479610073,0.8239717615008322,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.4133363226729055,0.8304764949885256,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.40694006989079134,0.8382398027400322,gaussian_0p10,oracle_test_checkpoint_selection,35,arousal,2.865091676452017e-17,1.9502211852312836,True,True,A10_lr_low,Current architecture with lower LR=3e-5.
1,0.4434983749543467,0.8265339307908215,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A10_lr_low,Current architecture with lower LR=3e-5.
2,0.4336944236870735,0.8235560369649825,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A10_lr_low,Current architecture with lower LR=3e-5.
3,0.4328353943363313,0.8366039395301472,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A10_lr_low,Current architecture with lower LR=3e-5.
4,0.4291746356794911,0.7858767114915878,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A10_lr_low,Current architecture with lower LR=3e-5.
5,0.4238804412945624,0.7798279891628012,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A10_lr_low,Current architecture with lower LR=3e-5.
6,0.4166705519441635,0.7843827977294909,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A10_lr_low,Current architecture with lower LR=3e-5.
7,0.41015342094244495,0.8435241734192529,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A10_lr_low,Current architecture with lower LR=3e-5.
8,0.399460754567577,0.8526863656292704,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A10_lr_low,Current architecture with lower LR=3e-5.
9,0.39216669120134845,0.8299670212660892,gaussian_0p10,oracle_test_checkpoint_selection,36,arousal,7.162729191130042e-18,1.9494092745631315,True,,A10_lr_low,Current architecture with lower LR=3e-5.
