target,block,k_calibration,model,test_subject,n,mae,rmse,pearson,spearman,ccc,y_true_std,y_pred_std
valence,eeg_bandpower,4,stimulus_plus_physio,11,2800,1.2146212960641576,1.4563260701518894,0.9140739247376349,0.8888752408565491,0.8542850253548822,3.135581655997587,2.169134219924256
valence,eeg_bandpower,4,stimulus_plus_physio,12,2800,0.9828590443482165,1.2208786539334917,0.8495143800301043,0.8485336097083767,0.8289774774104351,1.8934473136561885,2.2458485645060398
valence,eeg_bandpower,4,stimulus_plus_physio,13,2800,0.9000538715277226,1.080810568688002,0.91588680721254,0.9297716753379546,0.8639428798275894,1.8179825946047212,2.2274163389390984
valence,eeg_bandpower,4,stimulus_plus_physio,14,2800,0.7359114922352242,0.8968170185107441,0.9280013694481626,0.908940356541139,0.9193851700708532,2.238944465909901,2.2073352554572816
valence,eeg_bandpower,4,stimulus_plus_physio,15,2800,0.8561720630102494,1.0808475172593761,0.8704989637610553,0.8627751563293045,0.8499838434694187,1.7497404690935379,2.1728492882946315
valence,eeg_bandpower,4,stimulus_plus_physio,16,2800,0.8207348683514624,1.0636408638922947,0.901239842418174,0.8646241708629147,0.8743112685015665,1.9944206616233706,2.1891353676405725
valence,eeg_bandpower,4,stimulus_plus_physio,17,2800,1.02430935448819,1.246589827343911,0.8967034502596231,0.8945520406305745,0.8677484008364766,2.622926173033407,2.167580042649963
valence,eeg_bandpower,4,stimulus_plus_physio,18,2800,1.5047864642711901,1.8529419520539545,0.7840683829516837,0.7830782065673417,0.7419218258566707,2.8527630716302297,2.206382768002423
valence,eeg_bandpower,4,stimulus_plus_physio,19,2800,1.050570740797985,1.341896527135283,0.8090510468357082,0.8175206318891249,0.7985651907197633,2.0041380660411354,2.201305683235143
valence,eeg_bandpower,4,stimulus_plus_physio,20,2800,0.7406313592929646,1.0144311325934645,0.928693594038475,0.9204022011621412,0.9027916541277474,2.3715301183077595,2.1696917149905186
valence,eeg_bandpower,4,stimulus_plus_physio,21,2800,0.8808374644795901,1.0363369971917784,0.9497608443633614,0.9282432176883949,0.9183723328327185,2.8529110625135594,2.229723044066441
valence,eeg_bandpower,4,stimulus_plus_physio,22,2800,1.0696576479271276,1.27938762632325,0.8396831300915442,0.8478932345466575,0.8149215394611584,1.9299037725826051,2.22373551405583
valence,eeg_bandpower,4,stimulus_plus_physio,23,2800,0.8092288158082106,1.006564072701518,0.9204489604361001,0.9350506159974514,0.9076278085848528,2.5096328701340247,2.1548125474726825
valence,eeg_bandpower,4,stimulus_plus_physio,24,2800,0.9403139322474554,1.167050567616042,0.8880485968056929,0.8476544220676867,0.8567322836282898,2.1070213040000816,2.176408871386354
valence,eeg_bandpower,4,stimulus_plus_physio,25,2800,1.3074715988573191,1.5946059739949145,0.8209785870431664,0.8539377611982916,0.7993897831219645,2.789463571245576,2.2122275664601374
valence,eeg_bandpower,4,stimulus_plus_physio,26,2800,1.2916561977081735,1.546349772645242,0.8465174600677476,0.8298796554979799,0.8100415102297922,2.799527656952297,2.151361329813573
valence,eeg_bandpower,4,stimulus_plus_physio,27,2800,1.0665048594199389,1.3288455513657833,0.8616444515558812,0.8590175723660607,0.845622355182063,2.5308266778800537,2.217790725642621
valence,eeg_bandpower,4,stimulus_plus_physio,28,2800,0.9644771303134264,1.2656258694553213,0.8133629061132739,0.8053584620708644,0.7751732675012564,1.5771017318007674,2.1527195677498625
valence,eeg_bandpower,4,stimulus_plus_physio,29,2800,0.7384430719317543,0.9847442594832527,0.9264654572360662,0.9320787512447724,0.9033797564268856,2.2550929887157873,2.1698287540425922
valence,eeg_bandpower,4,stimulus_plus_physio,30,2800,0.8513918907906464,1.0429809220972543,0.9310926018837459,0.8611199813150328,0.9088921264152825,2.665155904426223,2.186571428525082
valence,eeg_bandpower,4,stimulus_plus_physio,31,2800,1.420664410790398,1.621690805821145,0.9578956280801587,0.9129820042069947,0.8485574648194433,3.5037730209950904,2.195256870737663
valence,eeg_bandpower,4,stimulus_plus_physio,32,2800,0.8874016844081132,1.1177028467185355,0.891768746542478,0.8896415144684515,0.868762528589285,2.0988072414432666,2.2092310746851633
valence,eeg_bandpower,4,stimulus_plus_physio,33,2800,0.6840338896478894,0.8095203351804499,0.9319368460813916,0.932133691515869,0.9246231291659992,1.9503097281494255,2.2113735388938904
valence,eeg_bandpower,4,stimulus_plus_physio,34,2800,1.1826881151091233,1.416615074065978,0.8752544657871248,0.8729705196203192,0.8015506205528302,2.059488246321084,2.248336330779108
valence,eeg_bandpower,4,stimulus_plus_physio,35,2800,0.7746972379857746,0.9360278153682015,0.9176192262962144,0.9093123454389039,0.91179689047337,2.213688830842293,2.2293725319443882
valence,eeg_bandpower,4,stimulus_plus_physio,36,2800,0.8354055180867579,1.0087127163519574,0.9530406495403299,0.9466178929177829,0.9201976883048152,2.806715139170518,2.1931124473687067
valence,eeg_bandpower,4,stimulus_plus_physio,37,2800,1.1504356451162097,1.297741890747367,0.9341935815479092,0.9356424333268826,0.7393806584477067,1.1560179717549413,2.212109543384755
valence,eeg_bandpower,4,stimulus_plus_physio,38,2800,1.3643800508785144,1.5999402183860933,0.710452372513568,0.7548692720896326,0.6994710523358928,1.9009015047109212,2.2058011936896036
valence,eeg_bandpower,4,stimulus_plus_physio,39,2800,0.9637781399780518,1.1419150549593224,0.9343112842504179,0.9185209011419871,0.8974980814713914,2.8181472555708713,2.1681227174933637
valence,eeg_bandpower,4,stimulus_plus_physio,40,2800,1.2584384953499737,1.4710967704756868,0.9355344429813034,0.9151764493574553,0.8539823604247341,3.1991325155486785,2.1144822983290155
valence,eeg_bandpower,4,stimulus_plus_physio,41,2800,1.2723712430812244,1.5349882017831917,0.7428275239487626,0.781205953227455,0.6469855641265895,1.3336786914548857,2.1794304449286455
valence,eeg_bandpower,4,stimulus_plus_physio,42,2800,0.8888163222361082,1.0610885468947182,0.9533987501462688,0.8845100794134677,0.9156086423364652,2.914973308240592,2.197738453579355
valence,eeg_bandpower,4,stimulus_plus_physio,43,2800,0.9800184008540603,1.0956114103925247,0.944579264909919,0.923810435327851,0.9074865814121339,2.854618862832798,2.18339364095455
valence,eeg_bandpower,4,stimulus_plus_physio,44,2800,1.2594264856712627,1.4767688245709996,0.8230260083434278,0.8177215398613381,0.7889956509158226,2.2810331529589742,2.1718662723232076
valence,eeg_bandpower,4,stimulus_plus_physio,45,2800,0.7507673233452761,0.984109260571506,0.9005679360268367,0.8715166585871502,0.8963705180300731,2.10502023840191,2.209470067793092
valence,eeg_bandpower,4,stimulus_plus_physio,46,2800,1.173100850594084,1.3729176251276631,0.9001216809359,0.8992839371492275,0.8549390786273238,2.852303021333849,2.1634497772718575
valence,eeg_bandpower,4,stimulus_plus_physio,47,2800,1.549944993820518,1.8018353174134705,0.8324574194262128,0.8485173041022046,0.7808248503803815,3.153802046251282,2.2027542642632243
valence,eeg_bandpower,4,stimulus_plus_physio,48,2800,0.8377800358784364,1.0808603451262484,0.9082305096947187,0.8998117495696376,0.8896045455509669,2.3890180022984597,2.1693991423138024
valence,eeg_bandpower,4,stimulus_plus_physio,49,2800,1.120742689555665,1.3109711659270669,0.8345098128751015,0.8469446670958213,0.735755799050758,1.3118198432027197,2.1856411998966143
valence,eeg_bandpower,4,stimulus_plus_physio,50,2800,1.1584012944433246,1.2810006245117507,0.9686249603612289,0.9556533532842855,0.8945143314211401,3.2736759085287646,2.194174643595585
valence,eeg_bandpower,4,stimulus_plus_physio,52,2800,1.2585375196051476,1.522339271117703,0.7873455529887701,0.7713926327868179,0.7503106820685551,1.986659301080945,2.226103224475209
valence,eeg_bandpower,4,stimulus_plus_physio,53,2800,0.9364807502860537,1.127525663722061,0.940228981288825,0.9024871146362015,0.8939002775718622,2.5870402825370515,2.2017138550803823
valence,eeg_bandpower,4,stimulus_plus_physio,54,2800,1.053543008846299,1.4106249784307971,0.8170961478192657,0.8366859205596852,0.8108358668569181,2.3715516050269962,2.2008049701290076
valence,eeg_bandpower,4,stimulus_plus_physio,55,2800,0.9804876634215871,1.2861014884488535,0.8431626568095978,0.873586514006689,0.8104116018325622,1.9017604290740293,2.204688355812868
valence,eeg_bandpower,4,stimulus_plus_physio,56,2800,0.8848190135592567,1.1036183313002017,0.9221072825100197,0.8983171301577422,0.8988970692923227,2.704765046003374,2.1709160917870602
valence,eeg_bandpower,4,stimulus_plus_physio,57,2800,1.1103778055042641,1.2655568690592114,0.9328506994852481,0.9192415838446744,0.8762722981622763,2.78736864795309,2.1812172265176124
valence,eeg_bandpower,4,stimulus_plus_physio,58,2800,0.8283059262306396,0.983599559242155,0.9085803723400615,0.8844101577822204,0.9021642109104748,2.2470642979638287,2.1848199226684177
valence,eeg_bandpower,4,stimulus_plus_physio,59,2800,1.1293400640886782,1.397881719572835,0.8123483890606253,0.8268234248792272,0.8076678077138216,2.295424797286986,2.2003220651695172
valence,eeg_bandpower,4,stimulus_plus_physio,60,2800,1.0881020753884985,1.2305146257079616,0.9385761289023401,0.9220875518284953,0.8910391368408925,3.0217952960491035,2.182907153146499
valence,eeg_bandpower,4,stimulus_plus_physio,61,2800,1.4073668744606123,1.708834887539411,0.9227448141792991,0.8879114974459593,0.8119911620575461,3.164196306379571,2.159723794491121
valence,eeg_bandpower,4,stimulus_plus_physio,62,2800,1.1475070858081815,1.3312731487761993,0.8979359791354239,0.877161348334061,0.8549889695420401,2.6166552249630697,2.2236782388100966
valence,eeg_bandpower,4,stimulus_plus_physio,63,2800,0.9549195088777858,1.1482213300579467,0.9203009604960868,0.9134303098566151,0.8912937833958475,2.7497716973878217,2.135803080891224
valence,eeg_bandpower,4,stimulus_plus_physio,64,2800,0.9857359048087301,1.20963312854653,0.8819796672175917,0.861384061663769,0.8543339505707201,2.165389982315011,2.246735647332557
valence,eeg_bandpower,4,stimulus_plus_physio,65,2800,0.8130766732617193,0.9535231256084463,0.9467040012262142,0.9534173999523045,0.9258835692335483,2.7099118659891084,2.213629664965486
valence,eeg_bandpower,8,stimulus_only,1,2400,0.9984811827956988,1.2073821414321089,0.8913596800227696,0.8854696115193426,0.868573553848408,2.4685685235689845,2.1891986175040015
valence,eeg_bandpower,8,stimulus_only,2,2400,1.2078629032258066,1.5522396907626448,0.8531837185984822,0.800934968095533,0.8163238938015905,2.855958196861821,2.197369092444652
valence,eeg_bandpower,8,stimulus_only,3,2400,1.0582997311827955,1.1984889842937503,0.8998251758046621,0.8941213379946774,0.8800728330623631,2.6675831432944856,2.195649604536477
valence,eeg_bandpower,8,stimulus_only,5,2400,1.2162163978494624,1.4878746318317817,0.8640643503686442,0.8437792228487337,0.8306848573607254,2.8772889137268707,2.1843066895595804
valence,eeg_bandpower,8,stimulus_only,6,2400,1.0403091397849464,1.1507533274353534,0.9574411060431629,0.9497530168915662,0.9061032323435129,3.0507334898985996,2.1874854936918875
valence,eeg_bandpower,8,stimulus_only,7,2400,0.6280443548387098,0.7762001465690527,0.9414014001467532,0.9443524362924403,0.9277296573195206,1.878986456621406,2.186151633134698
valence,eeg_bandpower,8,stimulus_only,8,2400,0.8330443548387095,1.0285346890048477,0.9417921890462055,0.9281140149846492,0.9124015971280651,2.687658231776007,2.176549828031343
valence,eeg_bandpower,8,stimulus_only,9,2400,0.9353965053763443,1.1750943220863226,0.9091420410620086,0.8639633623242136,0.8803535421178017,2.55211989769725,2.1894746203807975
valence,eeg_bandpower,8,stimulus_only,10,2400,0.7978561827956989,1.01083806620075,0.9078833716788832,0.899730676362277,0.9037986981975198,2.4086360464309813,2.1949402370267173
valence,eeg_bandpower,8,stimulus_only,11,2400,1.2093817204301076,1.4547378252220593,0.9147695778833841,0.8927040092963385,0.8562897049073539,3.1519024237575777,2.1866930822653843
valence,eeg_bandpower,8,stimulus_only,12,2400,0.9555577956989247,1.1867328016262866,0.8493033253753096,0.8653492939689598,0.8324991020193593,1.8786249681171954,2.19350999110488
valence,eeg_bandpower,8,stimulus_only,13,2400,0.8739986559139784,1.053399463280846,0.9072583975890915,0.9217060101845027,0.8679097918892619,1.82400638857312,2.202940674727767
valence,eeg_bandpower,8,stimulus_only,14,2400,0.7554233870967741,0.898646646451559,0.9271104548279226,0.9119110911402429,0.9176774649263694,2.2207815425480786,2.1861599490321537
valence,eeg_bandpower,8,stimulus_only,15,2400,0.8573924731182797,1.1117716703374696,0.8690467122798796,0.8579252697564743,0.84391961229918,1.7480127109091628,2.199714149646479
valence,eeg_bandpower,8,stimulus_only,16,2400,0.7829569892473119,1.031594313650957,0.9007521683930675,0.8454727047466954,0.8810357104626465,1.9893654330939023,2.199099582921182
valence,eeg_bandpower,8,stimulus_only,17,2400,1.0085483870967742,1.1951368026745641,0.8973674310279189,0.8920122979844503,0.8773858733830711,2.6151767254920952,2.177629682153901
valence,eeg_bandpower,8,stimulus_only,18,2400,1.4683602150537634,1.828538826597513,0.7782232288775263,0.7791350734880887,0.7415809287514581,2.829003769242609,2.1790874154664888
valence,eeg_bandpower,8,stimulus_only,19,2400,1.0257728494623655,1.3191246562225192,0.8108476237787368,0.8104966215782572,0.8035511566488989,1.9938732546367024,2.201247818115035
valence,eeg_bandpower,8,stimulus_only,20,2400,0.768481182795699,1.037147777136817,0.9189359935755107,0.9000746280160316,0.8979185794404545,2.3496558554156155,2.1910486402249623
valence,eeg_bandpower,8,stimulus_only,21,2400,0.8870967741935484,1.0420701958589296,0.9497083726820389,0.93759653872992,0.9160077823030222,2.8482406850545483,2.1890572341918952
valence,eeg_bandpower,8,stimulus_only,22,2400,1.0238575268817205,1.2091444166255232,0.84872725506278,0.8446069589975567,0.8328895962138513,1.9414626144567741,2.2111241182434545
valence,eeg_bandpower,8,stimulus_only,23,2400,0.8417741935483871,1.040297261507348,0.917476159396134,0.9108722779785898,0.9045820135290094,2.5406000152523025,2.200754157065093
valence,eeg_bandpower,8,stimulus_only,24,2400,0.9588978494623657,1.1979757503262551,0.8747958654556444,0.8466404682729187,0.8481824415397684,2.0860647095002163,2.196842063909793
valence,eeg_bandpower,8,stimulus_only,25,2400,1.267600806451613,1.5399202523035842,0.8353428408252407,0.8652909283725907,0.811172597993892,2.7862751107985653,2.1883962845849676
valence,eeg_bandpower,8,stimulus_only,26,2400,1.2936962365591398,1.5373298207609525,0.8486634126186012,0.8244737759556724,0.8156623623123296,2.8149437223010736,2.1887457544493936
valence,eeg_bandpower,8,stimulus_only,27,2400,1.0483467741935484,1.3133157161584208,0.8628109343276814,0.855066419013207,0.847942418893223,2.5455822298422985,2.189595039032641
valence,eeg_bandpower,8,stimulus_only,28,2400,1.0204502688172044,1.2800309071694531,0.8209320827323744,0.8215333916630652,0.7783237360427028,1.5894613321464883,2.204422334708517
valence,eeg_bandpower,8,stimulus_only,29,2400,0.7355913978494624,0.9707996049900861,0.9261485409177868,0.9243868528194527,0.9068033525618456,2.2512342293851955,2.1990782503114548
valence,eeg_bandpower,8,stimulus_only,30,2400,0.8280645161290322,0.9732316291734391,0.9389008265202728,0.8737547448868065,0.9209881109514098,2.675657726771744,2.197423343816162
valence,eeg_bandpower,8,stimulus_only,31,2400,1.4365994623655916,1.6382086774367293,0.965190679174638,0.9190745824670256,0.8459938094723087,3.5076101540871893,2.177273652864458
valence,eeg_bandpower,8,stimulus_only,32,2400,0.8863575268817203,1.0655388741219167,0.8965869437939792,0.8801559143249459,0.8782555693435482,2.0824514383426944,2.1933761574130735
valence,eeg_bandpower,8,stimulus_only,33,2400,0.6834274193548386,0.7973357093705208,0.9350668655501448,0.9319808094361702,0.926702966644975,1.9521327368348247,2.201681927730654
valence,eeg_bandpower,8,stimulus_only,34,2400,1.1654233870967743,1.368919445518152,0.8751202677718434,0.8858747347046491,0.8084217981292869,2.0561340730577102,2.197346468226846
valence,eeg_bandpower,8,stimulus_only,35,2400,0.7425806451612903,0.8858674277503834,0.924323762310626,0.9150079369173505,0.9195034400006497,2.208301886568551,2.1958412890707897
valence,eeg_bandpower,8,stimulus_only,36,2400,0.8644556451612905,1.014470452584763,0.9524504413949892,0.9492042923859627,0.9180371195628335,2.7914800621713205,2.1677785787589365
valence,eeg_bandpower,8,stimulus_only,37,2400,1.1144892473118277,1.21932061381678,0.9334116939926196,0.9244803334032323,0.7622959406695012,1.1565934174693082,2.2082024702471115
valence,eeg_bandpower,8,stimulus_only,38,2400,1.3695766129032259,1.5988021023579921,0.7119932174683984,0.7479679684342323,0.7009571136716912,1.911258266096506,2.201517612100989
valence,eeg_bandpower,8,stimulus_only,39,2400,0.9890658602150537,1.1718792273597007,0.9256251355229875,0.896122093982152,0.8924998639313954,2.8228543658561867,2.1817814683198753
valence,eeg_bandpower,8,stimulus_only,40,2400,1.2106317204301078,1.4112997695536351,0.9332599835278533,0.914003932551358,0.8668276846548895,3.1897217474865878,2.1775689962103923
valence,eeg_bandpower,8,stimulus_only,41,2400,1.251377688172043,1.5256516110139255,0.7452532749857881,0.7854544335256232,0.6522311111817133,1.3276208356806296,2.2060409934954937
valence,eeg_bandpower,8,stimulus_only,42,2400,0.8867943548387097,1.07670346161766,0.9547938559063355,0.8885112726924047,0.9132224618436443,2.9217536293865254,2.1866449670875214
valence,eeg_bandpower,8,stimulus_only,43,2400,0.944260752688172,1.0653602265983184,0.9516730677177196,0.9302763970335038,0.9126381448142622,2.854702626077423,2.182182545666776
valence,eeg_bandpower,8,stimulus_only,44,2400,1.3080174731182796,1.5399054704625403,0.812766697133332,0.8187881522347819,0.7739183508426463,2.279692809471389,2.190512472969401
valence,eeg_bandpower,8,stimulus_only,45,2400,0.7542069892473119,0.9436672795235026,0.9062754375694055,0.8805057825152863,0.90377292923015,2.092884107849474,2.2047759905065765
valence,eeg_bandpower,8,stimulus_only,46,2400,1.1157123655913979,1.3455762974727592,0.9015552727622034,0.8888251556927984,0.8621027688184768,2.853204704071079,2.200213706154545
