target,block,k_calibration,model,subject_id,n,mae,rmse,pearson,ccc,y_true_std,y_pred_std,locked_subject_rmse,delta_rmse_model_minus_locked
arousal,eeg_bandpower,4,physio_context_ridge100,28,1400,1.2694475792135511,1.547768941174124,0.7970268891300026,0.7043619851672167,2.3529372655279626,1.5217193717691315,1.4944877806415005,0.05328116053262355
arousal,eeg_bandpower,4,physio_residual_ridge1000,28,1400,1.2144832869086948,1.5293894741553007,0.83615328824503,0.7278692536936698,2.3529372655279626,1.589958210799534,1.4944877806415005,0.034901693513800236
arousal,eeg_bandpower,4,physio_context_ridge1000,28,1400,1.5523920921768462,1.7506111880389814,0.8234298232684323,0.5731913656960174,2.3529372655279626,1.0621330098631647,1.4944877806415005,0.25612340739748096
arousal,eeg_bandpower,4,physio_similarity_knn64,28,1400,1.3348069560527802,1.6427864442149847,0.841006361733976,0.7077405132400362,2.3529372655279626,1.651307812838598,1.4944877806415005,0.1482986635734842
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,28,1200,1.0767908625801403,1.3899608525201919,0.8458483301285273,0.7885897276514717,2.3142491883018037,1.8407616398978388,1.3899608525201919,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,28,1200,1.215436521569888,1.5036884822983856,0.7998999234794605,0.7216169106236325,2.3142491883018037,1.5830835180084248,1.3899608525201919,0.11372762977819373
arousal,eeg_bandpower,8,physio_context_ridge100,28,1200,1.2466524052619934,1.5230895443222128,0.7979900819533138,0.70668324721448,2.3142491883018037,1.5132169306673446,1.3899608525201919,0.13312869180202092
arousal,eeg_bandpower,8,physio_residual_ridge1000,28,1200,1.2031660907467205,1.5115524040422328,0.8359386749140857,0.7272942830818496,2.3142491883018037,1.5748812550047764,1.3899608525201919,0.12159155152204093
arousal,eeg_bandpower,8,physio_context_ridge1000,28,1200,1.5366109409928321,1.732170064091428,0.8225737131109494,0.571574002242302,2.3142491883018037,1.0513873927518307,1.3899608525201919,0.34220921157123607
arousal,eeg_bandpower,8,physio_similarity_knn64,28,1200,1.3250746792554855,1.62364240555151,0.8426486271934815,0.707773658698038,2.3142491883018037,1.637077246623938,1.3899608525201919,0.2336815530313181
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,28,800,0.9773082274198532,1.2388149438618292,0.859640788189912,0.8359861475884153,2.3627681726102545,1.9255876921248951,1.2388149438618292,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,28,800,1.1751929321885108,1.453952706501344,0.8183267305873019,0.7461481995929431,2.3627681726102545,1.6068212350329887,1.2388149438618292,0.21513776263951478
arousal,eeg_bandpower,16,physio_context_ridge100,28,800,1.2089598327875137,1.4761493913951815,0.8166754923597304,0.7311306684514843,2.3627681726102545,1.5353723907981462,1.2388149438618292,0.2373344475333523
arousal,eeg_bandpower,16,physio_residual_ridge1000,28,800,1.1535111412405967,1.449250394203906,0.8506389962082155,0.7547436914984927,2.3627681726102545,1.60793971719927,1.2388149438618292,0.21043545034207667
arousal,eeg_bandpower,16,physio_context_ridge1000,28,800,1.4992173755168914,1.6901974230870882,0.8393533394438246,0.5985769545547772,2.3627681726102545,1.0739810808088501,1.2388149438618292,0.451382479225259
arousal,eeg_bandpower,16,physio_similarity_knn64,28,800,1.2645669025182724,1.550332388588355,0.8546014079933628,0.7368119693668385,2.3627681726102545,1.6661936169851064,1.2388149438618292,0.31151744472652587
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,29,1400,1.1046241862433297,1.443186605583171,0.7413891478981567,0.7067666957978573,2.0828207668781236,1.6254725574046949,1.443186605583171,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,29,1400,1.3141314828395843,1.6224664707824938,0.7347719137891527,0.6508515424305115,2.0828207668781236,1.603204154773703,1.443186605583171,0.17927986519932282
arousal,eeg_bandpower,4,physio_context_ridge100,29,1400,1.3210465059961591,1.6256524963718402,0.731858796791535,0.6379208967949708,2.0828207668781236,1.5272481449247322,1.443186605583171,0.18246589078866915
arousal,eeg_bandpower,4,physio_residual_ridge1000,29,1400,1.2435037439210075,1.5671763989885785,0.7355894647724572,0.6696238072715457,2.0828207668781236,1.624577790958983,1.443186605583171,0.1239897934054075
arousal,eeg_bandpower,4,physio_context_ridge1000,29,1400,1.3619062403270177,1.657151675052368,0.7101755867599867,0.5369354069962841,2.0828207668781236,1.076359516865157,1.443186605583171,0.21396506946919702
arousal,eeg_bandpower,4,physio_similarity_knn64,29,1400,1.079760319505419,1.4441170810635093,0.7479623629083018,0.7076893987798297,2.0828207668781236,1.620471113349817,1.443186605583171,0.0009304754803383108
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,29,1200,1.0775223271052043,1.4166976368116315,0.7431707614650956,0.7112955014162199,2.0676031144513423,1.6090334089299734,1.4166976368116315,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,29,1200,1.3171102060874302,1.6253147709834843,0.7343974375292301,0.6467246341541267,2.0676031144513423,1.5924019009798216,1.4166976368116315,0.2086171341718528
arousal,eeg_bandpower,8,physio_context_ridge100,29,1200,1.3235437607765197,1.6288999555103434,0.7313462055957427,0.6335075034552888,2.0676031144513423,1.5165450391339401,1.4166976368116315,0.21220231869871187
arousal,eeg_bandpower,8,physio_residual_ridge1000,29,1200,1.244622491200765,1.5660838166965183,0.735995953474782,0.6669370903635876,2.0676031144513423,1.6136747460464864,1.4166976368116315,0.14938617988488678
arousal,eeg_bandpower,8,physio_context_ridge1000,29,1200,1.358997217218081,1.6584577939695313,0.7098899368242289,0.5320876294130441,2.0676031144513423,1.065465248170509,1.4166976368116315,0.24176015715789978
arousal,eeg_bandpower,8,physio_similarity_knn64,29,1200,1.0856898913780848,1.4486015805799464,0.7444290364179852,0.7020498722552944,2.0676031144513423,1.606208132141057,1.4166976368116315,0.031903943768314846
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,29,800,1.0584094612300396,1.4028387305684726,0.7445415947305202,0.7181260715611043,2.082711198774328,1.6166398062143434,1.4028387305684726,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,29,800,1.2915696591138839,1.6101055248371086,0.7373709963368321,0.6563319376592905,2.082711198774328,1.6119365581375147,1.4028387305684726,0.20726679426863592
arousal,eeg_bandpower,16,physio_context_ridge100,29,800,1.2985470896959306,1.6125432726228643,0.7344173112121958,0.6436870937646786,2.082711198774328,1.5355503110095667,1.4028387305684726,0.2097045420543917
arousal,eeg_bandpower,16,physio_residual_ridge1000,29,800,1.2198477277159692,1.556094560008617,0.738065472433273,0.6748307496931543,2.082711198774328,1.634569631474236,1.4028387305684726,0.15325582944014426
arousal,eeg_bandpower,16,physio_context_ridge1000,29,800,1.3471688529849053,1.6436420074285085,0.7121485489993346,0.5431838614824935,2.082711198774328,1.0829047098163325,1.4028387305684726,0.2408032768600359
arousal,eeg_bandpower,16,physio_similarity_knn64,29,800,1.0679555583000182,1.43291839513605,0.7511826143738453,0.7132705532851682,2.082711198774328,1.632376516719793,1.4028387305684726,0.03007966456757738
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,30,1400,0.7803312497479575,0.9939264737681591,0.877729370341093,0.8615575791835467,2.0602554577091667,1.699855244750816,0.9939264737681591,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,30,1400,0.9776757562160492,1.2989284250165303,0.8683785458939299,0.7812441709750327,2.0602554577091667,1.683981992662608,0.9939264737681591,0.30500195124837115
arousal,eeg_bandpower,4,physio_context_ridge100,30,1400,0.981380484359605,1.305578852016938,0.8650415520367227,0.7712319157807627,2.0602554577091667,1.6121584859000324,0.9939264737681591,0.3116523782487789
arousal,eeg_bandpower,4,physio_residual_ridge1000,30,1400,0.8745217769486564,1.1642757631941258,0.8773147639672978,0.8135890973584177,2.0602554577091667,1.6365866997409209,0.9939264737681591,0.17034928942596672
arousal,eeg_bandpower,4,physio_context_ridge1000,30,1400,1.0447870363507952,1.3631160723645024,0.8568878086232627,0.6757957552919024,2.0602554577091667,1.0969514516279995,0.9939264737681591,0.36918959859634326
arousal,eeg_bandpower,4,physio_similarity_knn64,30,1400,0.8257601927859443,1.0065460730071618,0.8787930802587106,0.8533124027213713,2.0602554577091667,1.6275872654865362,0.9939264737681591,0.012619599239002688
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,30,1200,0.7827053649226824,1.0025517485822368,0.8772741279233909,0.8632291677859962,2.0761877457387037,1.7414630889326714,1.0025517485822368,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,30,1200,0.9940008993943532,1.3182768008046866,0.8670495614776431,0.7789337058829594,2.0761877457387037,1.7007898007298652,1.0025517485822368,0.31572505222244973
arousal,eeg_bandpower,8,physio_context_ridge100,30,1200,0.9983432047565778,1.3253229393578685,0.8636772535314509,0.7687352980845908,2.0761877457387037,1.6280314904862687,1.0025517485822368,0.32277119077563166
arousal,eeg_bandpower,8,physio_residual_ridge1000,30,1200,0.8889801859855652,1.1810324395319236,0.8767184501298315,0.8118109124211812,2.0761877457387037,1.6528267619747545,1.0025517485822368,0.17848069094968677
arousal,eeg_bandpower,8,physio_context_ridge1000,30,1200,1.0601005949576696,1.3821503112220663,0.8561632397026432,0.673292769951081,2.0761877457387037,1.1073950070525347,1.0025517485822368,0.3795985626398295
arousal,eeg_bandpower,8,physio_similarity_knn64,30,1200,0.8297426093618075,1.0109916496459765,0.8800487785960981,0.854551013646365,2.0761877457387037,1.64330837337722,1.0025517485822368,0.008439901063739708
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,30,800,0.7731605561077595,0.9799341970021013,0.8827697857270338,0.8690861777841491,2.074605007585782,1.7404369277272231,0.9799341970021013,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,30,800,0.9797994269430638,1.3036071821456734,0.872087672704088,0.7796405548486712,2.074605007585782,1.6616160389494006,0.9799341970021013,0.3236729851435721
arousal,eeg_bandpower,16,physio_context_ridge100,30,800,0.9839668074250221,1.312338123467677,0.8684213155529193,0.7689062910248089,2.074605007585782,1.5903067035699585,0.9799341970021013,0.3324039264655757
arousal,eeg_bandpower,16,physio_residual_ridge1000,30,800,0.8723966510593891,1.1585220010494657,0.883080622855739,0.8154747994301559,2.074605007585782,1.618816629937029,0.9799341970021013,0.1785878040473644
arousal,eeg_bandpower,16,physio_context_ridge1000,30,800,1.050408686697483,1.3709469793816274,0.861711220135521,0.6729294576537391,2.074605007585782,1.0815391919401764,0.9799341970021013,0.3910127823795261
arousal,eeg_bandpower,16,physio_similarity_knn64,30,800,0.8243194255232811,0.9957924886101714,0.8849226902214242,0.857272432766789,2.074605007585782,1.6221011738345152,0.9799341970021013,0.015858291608070174
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,31,1400,1.9358769218410765,2.2861344640354817,0.7517606922517771,0.6366911720255464,3.233046124771183,1.8842343160515773,2.2861344640354817,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,31,1400,2.0610481137888774,2.4005550391520187,0.7211009475674168,0.5599694388139327,3.233046124771183,1.57277594473732,2.2861344640354817,0.11442057511653703
arousal,eeg_bandpower,4,physio_context_ridge100,31,1400,2.1017168528693064,2.434717232499303,0.7166821586572911,0.5395366220314481,3.233046124771183,1.4988369923465474,2.2861344640354817,0.14858276846382124
arousal,eeg_bandpower,4,physio_residual_ridge1000,31,1400,2.023906275033951,2.3392883044544366,0.7480271860844838,0.5853171871396795,3.233046124771183,1.5969211096015503,2.2861344640354817,0.05315384041895488
arousal,eeg_bandpower,4,physio_context_ridge1000,31,1400,2.33553313936506,2.6160717540839413,0.7181687988226918,0.4178947782332065,3.233046124771183,1.0580259592235286,2.2861344640354817,0.3299372900484596
arousal,eeg_bandpower,4,physio_similarity_knn64,31,1400,2.0979198595455713,2.4062761406408737,0.7385463954354736,0.5602239550389166,3.233046124771183,1.5445478120102072,2.2861344640354817,0.12014167660539199
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,31,1200,1.901987735827764,2.2583757051621074,0.7433195026551808,0.6523527993782203,3.2294977249652246,1.9934055993204263,2.2583757051621074,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,31,1200,2.0647877983252205,2.413123438000204,0.7155633980084013,0.5555730863223128,3.2294977249652246,1.5750227355129505,2.2583757051621074,0.1547477328380964
arousal,eeg_bandpower,8,physio_context_ridge100,31,1200,2.1057920144001643,2.447276677584816,0.7110615302088922,0.5350970107871035,3.2294977249652246,1.5009428882592837,2.2583757051621074,0.18890097242270842
arousal,eeg_bandpower,8,physio_residual_ridge1000,31,1200,2.0246194036801657,2.350133031078996,0.743348820763847,0.5813074866698335,3.2294977249652246,1.597121582986321,2.2583757051621074,0.09175732591688845
arousal,eeg_bandpower,8,physio_context_ridge1000,31,1200,2.340414116581281,2.627138552766098,0.7125895825181695,0.41366470597943716,3.2294977249652246,1.0579470672933429,2.2583757051621074,0.3687628476039908
arousal,eeg_bandpower,8,physio_similarity_knn64,31,1200,2.097339765826861,2.4168804018350474,0.7345789770331025,0.5557779186514051,3.2294977249652246,1.540309492648294,2.2583757051621074,0.15850469667293998
arousal,eeg_bandpower,16,locked_kernel_residual_shrink4,31,800,1.7962911939620971,2.1446062691472703,0.7590223658686146,0.6950676413959854,3.2309052040411212,2.1375186623097253,2.1446062691472703,0.0
arousal,eeg_bandpower,16,physio_residual_ridge100,31,800,2.0037441736459733,2.351262763137535,0.7347357359237006,0.5762624941501907,3.2309052040411212,1.5835814493993332,2.1446062691472703,0.20665649399026487
arousal,eeg_bandpower,16,physio_context_ridge100,31,800,2.0466108205914497,2.387416658912732,0.7303491558538979,0.55521847461625,3.2309052040411212,1.507609500107268,2.1446062691472703,0.24281038976546165
arousal,eeg_bandpower,16,physio_residual_ridge1000,31,800,1.9639251309633254,2.285727952092715,0.7612451687030107,0.6029557849551391,3.2309052040411212,1.6129351681353776,2.1446062691472703,0.1411216829454447
arousal,eeg_bandpower,16,physio_context_ridge1000,31,800,2.294811954200268,2.57729366423894,0.7321822396310363,0.4310041449340988,3.2309052040411212,1.0634737013281406,2.1446062691472703,0.43268739509166965
arousal,eeg_bandpower,16,physio_similarity_knn64,31,800,2.040471016764641,2.351206669419449,0.7511923792725191,0.5778000059737934,3.2309052040411212,1.5586031305091166,2.1446062691472703,0.20660040027217885
arousal,eeg_bandpower,4,locked_kernel_residual_shrink4,32,1400,1.0951667097636633,1.3449680271771616,0.7430813398751368,0.7295319464196398,1.9657158430226394,1.6701872746692676,1.3449680271771616,0.0
arousal,eeg_bandpower,4,physio_residual_ridge100,32,1400,2.312399080480848,2.6755626874110403,0.7429628444388414,0.4510691770385607,1.9657158430226394,2.0139003001648055,1.3449680271771616,1.3305946602338787
arousal,eeg_bandpower,4,physio_context_ridge100,32,1400,2.3657958092434064,2.730711399676094,0.7362051289118756,0.43265815044822953,1.9657158430226394,1.9647265031747683,1.3449680271771616,1.3857433724989323
arousal,eeg_bandpower,4,physio_residual_ridge1000,32,1400,1.4024925527402332,1.6702211419605792,0.7857891591191052,0.6578592317332571,1.9657158430226394,1.7362782872193874,1.3449680271771616,0.3252531147834177
arousal,eeg_bandpower,4,physio_context_ridge1000,32,1400,1.4756759519236429,1.8078785985699117,0.7711704529139778,0.5379109976540493,1.9657158430226394,1.2549378073094413,1.3449680271771616,0.46291057139275016
arousal,eeg_bandpower,4,physio_similarity_knn64,32,1400,1.0396818121841975,1.2889577540595902,0.7584307163032087,0.7454930373645883,1.9657158430226394,1.6321296087338442,1.3449680271771616,-0.05601027311757134
arousal,eeg_bandpower,8,locked_kernel_residual_shrink4,32,1200,1.0731432055433592,1.3380384862647208,0.7454377364599238,0.7323981099898601,1.9732796656553495,1.6655790075896308,1.3380384862647208,0.0
arousal,eeg_bandpower,8,physio_residual_ridge100,32,1200,2.278206972281138,2.629424751878414,0.7554681350899478,0.46392854902053093,1.9732796656553495,2.0068509858957886,1.3380384862647208,1.2913862656136932
arousal,eeg_bandpower,8,physio_context_ridge100,32,1200,2.3321769949793816,2.6859689754958826,0.7483472157884421,0.4448571586289912,1.9732796656553495,1.9574741712153565,1.3380384862647208,1.3479304892311619
arousal,eeg_bandpower,8,physio_residual_ridge1000,32,1200,1.3796109754840533,1.6397478048479104,0.7980534185844321,0.6704944277954301,1.9732796656553495,1.7371444274899845,1.3380384862647208,0.3017093185831896
