augmentation_config,target,model,test_subject,n,mae,rmse,pearson,spearman,balanced_accuracy,macro_f1,auroc,dev_mae,dev_rmse,dev_pearson,dev_spearman,dev_sign_acc,true_dev_mean,true_dev_std,pred_dev_mean,pred_dev_std,best_epoch,best_val_rmse_scaled,fit_subjects,val_subjects,outer_train_subjects,y_outer_mean,y_outer_std,final_train_last_loss,oracle_test_checkpoint_selection,arch_config,arch_description
gaussian_0p10,valence,eeg_oracle_arch_A0_current,12,32,0.9277507082217178,1.1745636563986528,0.8422932350237181,0.8557848471987286,0.8888888888888888,0.875,0.9563492063492064,0.9277507082217178,1.1745636563986528,0.05152457380825506,0.03428047720295422,0.59375,0.24899193548387094,1.156639274123462,0.2435678582777393,0.2724510646167174,8,0.9328417856166817,54,8,62,-1.4325458382260084e-17,1.25912418425186,0.08421539947871239,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,13,32,0.7967069996696404,0.9681173074290278,0.9036624015882398,0.9167780358441526,0.8571428571428572,0.8095238095238095,0.974025974025974,0.7967069996696404,0.9681173074290278,0.12489623930510303,0.0823098088990719,0.75,-0.481350806451613,0.933579727266912,-0.2381962809601624,0.2585568922027058,8,0.7677050854436285,54,8,62,-3.9395010551215234e-17,1.2610536529056107,0.08060457365166757,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,14,32,0.7341407674796142,0.8799221159357332,0.9258225501435481,0.9046096565407619,0.8947368421052632,0.8745098039215686,0.9595141700404858,0.7341407674796142,0.8799221159357332,-0.1988450744922474,-0.21154904113480838,0.59375,-0.32258064516129026,0.8364190183117242,-0.1026208672791458,0.06594382482421832,2,0.6966920260268741,54,8,62,-1.7906822977825105e-17,1.2630001224566252,0.09854150112838514,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,15,32,0.840407181649647,1.0748186901483714,0.8739283236122303,0.8609465411985907,0.8409090909090908,0.7757757757757757,0.9,0.840407181649647,1.0748186901483714,0.27066603935607636,0.27843460844646256,0.53125,-0.16381048387096778,1.1002827935536357,-0.1388658679212062,0.11703012670269265,3,0.8529082416042394,54,8,62,-1.7906822977825105e-17,1.260180925953942,0.10626486027913709,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,16,32,0.717587463124701,0.9354185179387043,0.9061094565213573,0.8588362361541899,0.8299595141700404,0.8117647058823529,0.8987854251012146,0.717587463124701,0.9354185179387043,0.10317128850318788,0.03703024810158691,0.65625,-0.3860887096774194,0.9396886306748992,-0.40490823342776044,0.12916678966983722,4,0.7415032443199876,54,8,62,-3.581364595565021e-18,1.2615164194060524,0.1099615903390992,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,17,32,1.0107804607420134,1.2055982495568436,0.8974226276326155,0.8977420658407453,0.9166666666666667,0.906158357771261,0.9563492063492064,1.0107804607420134,1.2055982495568436,0.01790318544440279,-0.0962419814521442,0.4375,0.24899193548387097,1.1698479042515253,-0.035818477935846416,0.08609536591350533,1,0.9576417406050828,54,8,62,-1.4325458382260084e-17,1.2589240702147118,0.1039794045350244,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,18,32,1.3719433182515064,1.7304879017666068,0.7966105693611926,0.7682691295062903,0.8299595141700404,0.8117647058823529,0.9311740890688259,1.3719433182515064,1.7304879017666068,0.15326741399354266,0.14246425600332227,0.625,0.439516129032258,1.7488893829746277,0.3511681022149364,0.2723522127440283,5,1.3877134829302842,54,8,62,-1.0744093786695063e-17,1.2470066281986227,0.0870117375086392,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,19,32,0.9931177872360571,1.2769880689534592,0.821341246255799,0.821430978391981,0.8531746031746033,0.8435972629521017,0.9404761904761905,0.9931177872360571,1.2769880689534592,0.2687095176799903,0.20071487573987923,0.5625,0.18548387096774188,1.3051566660738005,0.03082879906807312,0.18840420422071663,6,1.015965131125063,54,8,62,-3.581364595565021e-17,1.256921177539239,0.085650535660886,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,20,32,0.7479791428171603,1.0091818783087612,0.9195778133178936,0.8986524014908023,0.8571428571428572,0.8095238095238095,0.9307359307359307,0.7479791428171603,1.0091818783087612,-0.07383233420465378,-0.06893391038917183,0.46875,-0.4495967741935484,0.9188484563256268,-0.05118867961402705,0.07371820888826906,1,0.800034329484087,54,8,62,0.0,1.2614232139096553,0.10881132422195326,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,21,32,0.8397429842082134,1.0305633945039252,0.9568407991752889,0.9443087319662787,0.8947368421052632,0.8745098039215686,1.0,0.8397429842082134,1.0305633945039252,0.2706199375034825,0.25355212252187403,0.625,-0.16381048387096775,1.0394869532102124,0.08063888132718339,0.3113940685169922,7,0.8172413332685563,54,8,62,-3.223228136008519e-17,1.2610270136941262,0.08408138222031054,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,22,32,0.9857725823979148,1.1741918229875916,0.8494157185768001,0.854046092838944,0.8571428571428572,0.8095238095238095,0.9264069264069265,0.9857725823979148,1.1741918229875916,-0.07630133756522932,-0.07735313019381648,0.65625,-0.2908266129032258,1.1568399012334067,-0.11330895403799728,0.041063222977872516,1,0.9326576514709566,54,8,62,-2.5069552168955147e-17,1.2589741017060123,0.12082080627160688,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,23,32,0.818109301542703,1.0082150433470003,0.9185091714911774,0.920368240608577,0.8888888888888888,0.875,0.9841269841269841,0.818109301542703,1.0082150433470003,0.18171957262514873,0.17418409678655877,0.59375,0.21723790322580647,1.0231610268410265,0.247375298463766,0.24337565047209883,7,0.7994641125375116,54,8,62,-1.4325458382260084e-17,1.2611135890740235,0.07738369877540296,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,24,32,0.9127125805052319,1.1574196383993443,0.8831805369571578,0.846167232805399,0.8409090909090908,0.7757757757757757,0.8727272727272727,0.9127125805052319,1.1574196383993443,-0.04225492522329964,-0.16131989271978456,0.59375,-0.544858870967742,1.0480127617606025,-0.0766224207183151,0.11065223220380888,4,0.9192040390833783,54,8,62,-2.5069552168955147e-17,1.2591541986143724,0.10365676891899878,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,25,32,1.156122528854855,1.5181754314906204,0.8400819049667507,0.8319075001785959,0.9444444444444444,0.9372549019607843,0.9761904761904762,1.156122528854855,1.5181754314906204,0.2630397824025953,0.28668316498371793,0.59375,-0.06854838709677422,1.5408977561477415,-0.14856352326951847,0.7025892172570887,13,1.2119012739348292,54,8,62,-2.5069552168955147e-17,1.2527314955513216,0.07559527685084651,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,26,32,1.2583995788127527,1.4856938808172977,0.8722318904938963,0.8589082678875065,0.85,0.8117647058823529,0.9416666666666667,1.2583995788127527,1.4856938808172977,0.4103303927880644,0.44652186055008747,0.53125,-0.35433467741935487,1.502704617996618,0.17399753385585154,0.3924795120169786,8,1.1859921056727867,54,8,62,-2.865091676452017e-17,1.2527013273027057,0.07813024418728967,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,27,32,0.8944131694031809,1.2532094673223455,0.8687173222034983,0.8753661566173259,0.8452380952380952,0.8423645320197044,0.9603174603174603,0.8944131694031809,1.2532094673223455,0.21978390564465267,0.3746677680477746,0.75,0.24899193548387094,1.2826189990847694,0.3187540629957059,0.28667094241341684,6,0.9968880195120376,54,8,62,-2.865091676452017e-17,1.2571216104055178,0.11020856146370211,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,28,32,1.0309255803230322,1.2792604893999246,0.8187638963123446,0.8144242471063576,0.875,0.8423645320197044,0.975,1.0309255803230322,1.2792604893999246,0.15310666113434498,0.15824701396896243,0.4375,-0.0685483870967743,1.2733766266500446,0.15738336200180536,0.23951090754377385,5,1.017183815083187,54,8,62,-1.4325458382260084e-17,1.2576492641407053,0.09380206165294494,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,29,32,0.6759160346028543,0.9166614285215067,0.927535941967911,0.9287393750599368,0.96875,0.9687194525904204,1.0,0.6759160346028543,0.9166614285215067,0.13465766500329102,0.157117981924256,0.71875,0.47127016129032256,0.8583382261787255,0.13139278379070068,0.07861981781474552,2,0.7263605409518415,54,8,62,-1.4325458382260084e-17,1.2619923258386632,0.11270554844410188,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,30,32,0.8349863645836904,0.9852884293500909,0.9374595859239401,0.8761767398839324,0.9372549019607843,0.9372549019607843,0.9921568627450981,0.8349863645836904,0.9852884293500909,-0.08284900459480771,-0.10358420045181406,0.53125,-0.005040322580645205,0.980497567382806,-0.0464296490946088,0.03836430063685868,1,0.780750721137732,54,8,62,-1.0744093786695063e-17,1.2619756887814906,0.11580929130075439,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,31,32,1.3819779786970443,1.556528885491231,0.9630518343207302,0.9121007697186548,0.96875,0.9687194525904204,1.0,1.3819779786970443,1.556528885491231,0.06540976824705534,0.06820057091694659,0.59375,0.6300403225806451,1.5157854873086032,0.2626704854519689,0.10593638909888313,3,1.244561028423903,54,8,62,-2.5069552168955147e-17,1.2506649669061596,0.11182961769161685,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,32,32,0.832411185895064,1.0046400161463898,0.8917185329904453,0.8816428164497596,0.875,0.8423645320197044,0.925,0.832411185895064,1.0046400161463898,-0.02451749306026616,-0.07241063366399421,0.65625,-0.4178427419354839,0.982104106391065,-0.4003517144853138,0.18816390289670176,4,0.7984818617082863,54,8,62,-2.1488187573390126e-17,1.2608205407211317,0.10231538399332954,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,33,32,0.5774496128756191,0.7199920081723269,0.9425958867829479,0.9413031617217568,0.8299595141700404,0.8117647058823529,0.9635627530364372,0.5774496128756191,0.7199920081723269,0.4626666621327829,0.4960586701133375,0.71875,-0.13205645161290325,0.7908206698619183,-0.10771385880349243,0.5279709867007794,13,0.5958481315931158,54,8,62,-1.4325458382260084e-17,1.2640436579705532,0.07068446200461156,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,34,32,0.9967140472736175,1.2491273916559849,0.8750120297129086,0.8727975210338648,0.8409090909090908,0.7757757757757757,0.9636363636363636,0.9967140472736175,1.2491273916559849,0.022405798647046348,-0.08543404851423957,0.78125,-0.8623991935483872,1.0638972447601784,-0.22407784224312452,0.17065698419861955,4,0.9945106145444575,54,8,62,-3.581364595565021e-17,1.2560221770406572,0.09313030078286125,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,35,32,0.7295229224717759,0.8820050045296505,0.9220176184506996,0.9124131535247242,0.8947368421052632,0.8745098039215686,0.979757085020243,0.7295229224717759,0.8820050045296505,-0.13279313921082997,-0.06818181818181818,0.5625,-0.22731854838709678,0.8615394651342101,-0.07644324126915729,0.046863658901133795,1,0.6983062469857448,54,8,62,-1.0744093786695063e-17,1.263063290831486,0.12430297282914962,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,36,32,0.7425637007369064,0.9154314375867847,0.961272282330991,0.9551798010207506,0.8947368421052632,0.8745098039215686,0.9757085020242915,0.7425637007369064,0.9154314375867847,0.40584824182839907,0.2544687968621556,0.53125,-0.2590725806451613,0.9870053317530504,-0.10940473011508339,0.3570478430344345,7,0.7256940166716153,54,8,62,-2.1488187573390126e-17,1.2614565023775044,0.08416951766177531,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,37,32,1.1102450164920294,1.2157039587386977,0.9317728546891874,0.9303437011441998,0.8260869565217391,0.7408906882591093,0.9710144927536232,1.1102450164920294,1.2157039587386977,0.0636754914069453,0.011182401654439613,0.5625,-0.1955645161290323,1.2103811796934416,-0.059654303975571164,0.057527731818503784,2,0.9660325279578663,54,8,62,-1.0744093786695063e-17,1.2584503402206213,0.11476520737332682,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,38,32,1.205167027096453,1.4413310903906262,0.7432674560895834,0.7824965249812396,0.8354978354978355,0.8056680161943319,0.9307359307359307,1.205167027096453,1.4413310903906262,0.434362425494591,0.44275370635598404,0.65625,-0.22731854838709678,1.5946821551965669,-0.16029180707410529,0.5940632489258496,8,1.1518489679192863,54,8,62,7.162729191130042e-18,1.2513195131750618,0.07924663353591196,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,39,32,0.9887643258435008,1.1678646238853005,0.9260048475810175,0.8948165208841761,0.9411764705882353,0.9375,0.9686274509803922,0.9887643258435008,1.1678646238853005,0.017034511680150615,0.06524926686217009,0.5,-0.22731854838709678,1.1533481731760573,-0.04518567057092,0.04980264596707386,1,0.9274354270566642,54,8,62,-2.865091676452017e-17,1.2592409027541316,0.11929139146401037,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,40,32,1.2467522161712117,1.4599491727202503,0.9293863037619184,0.9113351709210963,0.8784313725490196,0.875,0.9529411764705882,1.2467522161712117,1.4599491727202503,-0.3257350807442482,-0.31784437856890463,0.4375,0.21723790322580638,1.4100396784327782,-0.06760520889811708,0.0632520653520489,1,1.1633258912435147,54,8,62,-2.865091676452017e-17,1.2549786635030455,0.12715969138568448,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,41,32,1.1847628336883407,1.5027633292538431,0.7032274277082831,0.7261147818309994,0.8571428571428572,0.8095238095238095,0.935064935064935,1.1847628336883407,1.5027633292538431,0.15340608377512585,0.11695692222184378,0.59375,0.248991935483871,1.5120641797562273,0.21838962555667915,0.38953017142685636,10,1.1993967885210168,54,8,62,-1.0744093786695063e-17,1.2529325986453486,0.07678811378296345,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,42,32,0.8282099018040516,1.0307330792737108,0.9525527249488408,0.8922225660402398,0.96875,0.9687194525904204,0.99609375,0.8282099018040516,1.0307330792737108,0.27041937666336147,0.3020527859237536,0.5625,0.2172379032258064,1.05081901849707,0.027152207658732344,0.337128243664927,9,0.8175615762394683,54,8,62,0.0,1.2607406066211846,0.07535543286752316,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,43,32,0.9139570748916407,1.0412699415033801,0.9490968606330049,0.9319569542812706,0.96875,0.9687194525904204,0.984375,0.9139570748916407,1.0412699415033801,-0.006666462114388203,-0.06343968156647299,0.625,0.2807459677419355,1.0277185606429846,0.14209945445299588,0.08728554258323461,3,0.8258494413689623,54,8,62,-1.7906822977825105e-17,1.2608471842949822,0.10631644118937754,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,44,32,1.275574761368116,1.5263599701550574,0.8032248100146054,0.8046738896602781,0.868421052631579,0.8435972629521017,0.951417004048583,1.275574761368116,1.5263599701550574,-0.12710492225043468,-0.13380991715991947,0.65625,0.7253024193548387,1.3715575366482073,0.12897929285166448,0.1769444699898896,5,1.2186048303317254,54,8,62,-1.7906822977825105e-17,1.2525471226842035,0.1058797055795308,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,45,32,0.7566985278102116,0.9424657803257388,0.9053602061704775,0.8804373394023588,0.8947368421052632,0.8745098039215686,0.97165991902834,0.7566985278102116,0.9424657803257388,-0.053581813537324406,0.015582035092251915,0.53125,-0.10030241935483866,0.9359767748222355,-0.1700904006402882,0.049015284093739085,1,0.746528403523085,54,8,62,-7.162729191130042e-18,1.2624647267311107,0.12080076042442553,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,46,32,1.0018697834132444,1.2864947210126656,0.9054766802327273,0.9000147215502807,0.875,0.8423645320197044,0.95,1.0018697834132444,1.2864947210126656,0.11314772372356945,0.21187683284457476,0.6875,-0.3860887096774194,1.28779955889462,-0.26517384630510954,0.2027416351831943,4,1.0238987535038364,54,8,62,-1.4325458382260084e-17,1.2564667446702444,0.09545811331800876,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,47,32,1.563581923898837,1.820659865435157,0.8299811169367325,0.8363899650494975,0.8299595141700404,0.8117647058823529,0.9433198380566802,1.563581923898837,1.820659865435157,-0.18587035418860645,-0.16646806019512772,0.46875,-0.03679435483870963,1.813517800521661,0.06167262602436278,0.02331249488276715,1,1.4603199914601581,54,8,62,-3.581364595565021e-18,1.2467540494295093,0.10817364411007974,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,48,32,0.830094485105322,1.02967034338815,0.9107655380837988,0.8959510893564422,0.8784313725490196,0.875,0.9568627450980393,0.830094485105322,1.02967034338815,-0.061181015919514754,-0.06744868035190615,0.5625,0.40776209677419345,0.9610845807699395,0.1175137186772448,0.17731589781687365,3,0.8164598361286923,54,8,62,-2.5069552168955147e-17,1.261140226456766,0.09645565953706542,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,49,32,0.9067158777387998,1.141237421680607,0.8404991799027798,0.8102741123205881,0.8095238095238095,0.7490196078431373,0.8961038961038961,0.9067158777387998,1.141237421680607,0.5318771805668701,0.5226877088285343,0.59375,0.05846774193548386,1.3316696325086343,-0.10410834046973086,0.7739738167609602,37,0.9271293026520588,54,8,62,-1.4325458382260084e-17,1.2566672500165572,0.04592633689002645,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,50,32,1.1057071723184557,1.263919698578563,0.9643392216942065,0.9568508829804542,0.9411764705882353,0.9375,1.0,1.1057071723184557,1.263919698578563,0.2018247184906124,0.15782238174615162,0.65625,-0.03679435483870977,1.2860895432780775,0.056521130607903605,0.2133832347999506,4,1.0051379597014225,54,8,62,-1.7906822977825105e-17,1.2574589335766873,0.10646935125752803,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,52,32,1.2040030946518008,1.4979614456991688,0.7675117954896407,0.7460601105443693,0.7878787878787878,0.746031746031746,0.8398268398268398,1.2040030946518008,1.4979614456991688,0.011887576721217829,0.08357771260997067,0.5,-0.5766129032258064,1.3983624472285212,-0.07626193270347212,0.21257260908638756,4,1.195187073251842,54,8,62,-1.0744093786695063e-17,1.2533280072638573,0.09900200781562636,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,53,32,0.8542542420565542,1.0769076325660565,0.939802727874177,0.9141151819181317,0.9444444444444444,0.9372549019607843,0.9761904761904762,0.8542542420565542,1.0769076325660565,-0.006422760865435741,0.05922259290742998,0.625,-0.671875,0.8934942463418373,-0.11658664237973307,0.22466497500661256,5,0.8546201203134699,54,8,62,-1.7906822977825105e-17,1.2601009512802381,0.08926886181917883,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,54,32,1.0593680542914399,1.358290468803484,0.8284349370243898,0.8390701488877286,0.8888888888888888,0.875,0.9722222222222222,1.0593680542914399,1.358290468803484,0.3037230125546654,0.3031802780582285,0.5625,0.2807459677419355,1.415160932864053,0.16207876874658478,0.31609257736806623,5,1.0825813746705655,54,8,62,-1.4325458382260084e-17,1.254677488697788,0.10746563748726921,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,55,32,0.8759717531842677,1.0828583848343045,0.8588240187912022,0.892084629328704,0.8947368421052632,0.8745098039215686,0.9878542510121457,0.8759717531842677,1.0828583848343045,0.5075016926106897,0.4115490444953595,0.65625,0.4712701612903225,1.2154548484692485,0.24810311169881732,0.4557662209129625,9,0.8613448488616822,54,8,62,-7.162729191130042e-18,1.2571717136290674,0.07488101234118785,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,56,32,0.864262253979668,1.0961730039765145,0.9217747199804708,0.8828480672491497,0.9411764705882353,0.9375,0.9921568627450981,0.864262253979668,1.0961730039765145,-0.03461786993300048,0.026031164507056143,0.5,-0.1638104838709678,1.0862285750031415,-0.03489869229255601,0.04301015039680985,1,0.8697156907755268,54,8,62,-4.6557739742345276e-17,1.2603808404367587,0.10784153748423822,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,57,32,0.9603121741278144,1.1191538440995699,0.9418579911000242,0.9183560883954404,0.9365079365079365,0.9365079365079365,0.9880952380952381,0.9603121741278144,1.1191538440995699,0.3503589299435672,0.3563703084627968,0.71875,0.7570564516129032,1.0644010927273946,0.2500635204259133,0.3331110538134473,5,0.8902463313990471,54,8,62,-3.9395010551215234e-17,1.2571282909506996,0.10149989902011809,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,58,32,0.7917547537716679,0.9721654547176023,0.9065437782240295,0.906840454311975,0.84375,0.8435972629521017,0.9453125,0.7917547537716679,0.9721654547176023,0.10819714531747364,0.16571952615759689,0.59375,0.3125,0.9650647612965453,0.2435224100907469,0.24548720827304915,5,0.7706202201946957,54,8,62,-3.581364595565021e-18,1.261536391116507,0.09830629374952085,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,59,32,1.0834648615807927,1.3726231851286872,0.8160915324386675,0.8323742957826218,0.8083333333333333,0.7793103448275862,0.9041666666666667,1.0834648615807927,1.3726231851286872,0.21999769602721023,0.16167170813020407,0.6875,0.21723790322580644,1.370997297920261,0.07257453916551301,0.028658944496585927,1,1.093124576613934,54,8,62,-2.1488187573390126e-17,1.255687812003735,0.11050509126676668,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,60,32,1.072878093644646,1.215791465218831,0.9392064614287927,0.9193865634483586,0.9166666666666667,0.906158357771261,0.9920634920634921,1.072878093644646,1.215791465218831,0.21319753308644457,0.24564620027785375,0.53125,0.15372983870967732,1.2403764851994614,0.08454218371329333,0.1954568191069916,3,0.9663967757051842,54,8,62,-1.4325458382260084e-17,1.2580665549157917,0.11876591415174546,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,61,32,1.5020726655153531,1.781631920910105,0.9260572088451171,0.8984369417223995,0.9210526315789473,0.9054187192118226,0.9919028340080972,1.5020726655153531,1.781631920910105,-0.047733446350251924,-0.024564620027785374,0.4375,1.1063508064516128,1.4155227972469693,0.05675807829960594,0.20340827313809245,5,1.4285455920640526,54,8,62,-2.3278869871172638e-17,1.2471648848218964,0.10294474282812688,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,62,32,1.063726903822194,1.2311525734506985,0.908711647063838,0.8798217515101862,1.0,1.0,1.0,1.063726903822194,1.2311525734506985,0.25666517576894815,0.1966822480994433,0.59375,0.5982862903225806,1.1466678482673742,0.07427690147862338,0.18063531183607612,4,0.9791681648934417,54,8,62,-1.0744093786695063e-17,1.257345389346429,0.09771746409035498,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,63,32,0.924055275827253,1.1431304197884629,0.9180580996095558,0.9155866423833078,0.8947368421052632,0.8745098039215686,0.9919028340080972,0.924055275827253,1.1431304197884629,-0.15585055424479774,-0.059028415290648444,0.59375,-0.036794354838709686,1.1368553448155883,-0.05249123766241163,0.03601820668649786,1,0.9073800780757315,54,8,62,-2.5069552168955147e-17,1.2598143336756362,0.11116873575074057,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,64,32,0.9927915643837646,1.2183804243451142,0.875923765905575,0.8470813460548055,0.8260869565217391,0.7408906882591093,0.8792270531400966,0.9927915643837646,1.2183804243451142,-0.27649695321553397,-0.4081408415230313,0.46875,-0.5766129032258065,1.076333478297336,-0.028497571077189456,0.040175383012250265,1,0.9680977114440159,54,8,62,-1.7906822977825105e-17,1.2585304197841907,0.10830505282407807,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A0_current,65,32,0.8146272632405308,0.961746461433709,0.9459175012428145,0.9548379919604819,0.8784313725490196,0.875,0.9803921568627451,0.8146272632405308,0.961746461433709,-0.034417310627421586,-0.03941699663210624,0.46875,0.0902217741935483,0.955941659589858,0.03775533747997789,0.06436952971435286,1,0.7619411973873168,54,8,62,-2.5069552168955147e-17,1.262231875147352,0.11516265859526972,True,A0_current,Current model config: lite + GN + concat stem + learnable channel position + MHA mixer.
gaussian_0p10,valence,eeg_oracle_arch_A1_low_dropout,1,32,0.9729344618423985,1.1694982459968706,0.8936606674178699,0.8848623971723022,0.875,0.8423645320197044,0.9291666666666667,0.9729344618423985,1.1694982459968706,0.17934785878417148,0.18993492330633516,0.625,-0.4495967741935484,1.1175376128242858,-0.08294444142412534,0.043669333740382406,1,0.9290649390140552,54,8,62,-1.0744093786695063e-17,1.2587906431828473,0.07197635368474069,True,A1_low_dropout,"Same as current, but lower regularization. Tests underfitting."
