target,k_calibration,model,subject_id,ref_rmse,model_rmse,rmse_improvement,rmse_worse_than_stimulus,ref_residual_rmse,model_residual_rmse,residual_rmse_improvement,residual_worse_than_stimulus,is_best_candidate
arousal,16,stimulus_plus_fewshot_bias_shrink4,55,2.4616497908979853,1.117968484843619,1.3436813060543662,False,2.4616497908979853,1.117968484843619,1.3436813060543662,False,True
arousal,16,stimulus_plus_fewshot_bias_shrink4,6,3.7325121194933057,1.960205533760776,1.7723065857325297,False,3.7325121194933057,1.960205533760776,1.7723065857325297,False,True
valence,16,stimulus_plus_fewshot_bias_shrink4,47,1.8138910213562776,1.875620341362388,-0.06172932000611042,True,1.8138910213562776,1.875620341362388,-0.06172932000611042,True,True
valence,16,stimulus_plus_fewshot_bias_shrink4,50,1.286615769325563,1.340867179061168,-0.05425140973560483,True,1.286615769325563,1.340867179061168,-0.05425140973560483,True,True
valence,16,stimulus_plus_fewshot_bias_shrink4,40,1.426675927235319,1.48044713694416,-0.05377120970884097,True,1.426675927235319,1.48044713694416,-0.05377120970884097,True,True
valence,16,stimulus_plus_fewshot_bias_shrink4,25,1.5424217245211227,1.5961666101301846,-0.053744885609061877,True,1.5424217245211227,1.5961666101301846,-0.053744885609061877,True,True
valence,16,stimulus_plus_fewshot_bias_shrink4,49,1.3329525449140025,1.3843493591171014,-0.05139681420309894,True,1.3329525449140025,1.3843493591171014,-0.05139681420309894,True,True
valence,16,stimulus_plus_fewshot_bias_shrink4,6,1.1570929690036986,1.2053849190485664,-0.04829195004486775,True,1.1570929690036986,1.2053849190485664,-0.04829195004486775,True,True
valence,16,stimulus_plus_fewshot_bias_shrink4,28,1.2752203396559425,1.3217376087263084,-0.04651726907036591,True,1.2752203396559425,1.3217376087263084,-0.04651726907036591,True,True
valence,16,stimulus_plus_fewshot_bias_shrink4,5,1.4945269559497258,1.5404638145645717,-0.045936858614845866,True,1.4945269559497258,1.5404638145645717,-0.045936858614845866,True,True
valence,16,stimulus_plus_fewshot_bias_shrink4,10,1.0004185843498663,1.0457389554421506,-0.04532037109228426,True,1.0004185843498663,1.0457389554421506,-0.04532037109228426,True,True
