target,k_calibration,model,subject_id,n,mae,rmse,pearson,spearman,ccc,y_true_mean,y_true_std,y_pred_mean,y_pred_std,residual_mean,residual_std,residual_rmse,residual_mae
valence,1,stimulus_plus_fewshot_bias,50,6200,1.4987460978147764,1.8335084668405268,0.8302110422467298,0.8367005822792457,0.8003942614636583,4.874677419354839,3.264313995877796,4.902086368366286,2.4870605277862223,-0.027408949011446415,1.833303588468093,1.8335084668405268,1.4987460978147764
valence,1,stimulus_plus_fewshot_bias,52,6200,1.6604162330905305,2.0498732799611035,0.6458955382796099,0.6527530239430979,0.6201104503316376,4.348064516129032,1.9966454437620451,4.397263267429761,2.6593316405445653,-0.049198751300728406,2.0492827883844975,2.0498732799611035,1.6604162330905305
valence,1,stimulus_plus_fewshot_bias,53,6200,1.0559573361082206,1.3131334377472068,0.8639163953984011,0.8513858539736431,0.8603905127815984,4.247419354838709,2.5893846170681676,4.180093652445369,2.375199681471178,0.06732570239334025,1.3114063729931469,1.313133437747207,1.0559573361082206
valence,1,stimulus_plus_fewshot_bias,54,6200,1.5700624349635794,2.016990513137399,0.6763912620006911,0.6821101420743236,0.6732202013776196,5.187741935483871,2.3771583872175692,5.2643080124869925,2.6062948524484484,-0.07656607700312175,2.015536743882041,2.0169905131373986,1.5700624349635794
valence,1,stimulus_plus_fewshot_bias,55,6200,1.3685639958376692,1.7051681300831394,0.7322312375132719,0.7735449661684421,0.7048163018918704,5.380645161290323,1.8956519611891995,5.431363163371488,2.500812506964409,-0.05071800208116547,1.7044136927741826,1.7051681300831394,1.3685639958376692
valence,1,stimulus_plus_fewshot_bias,56,6200,1.260525494276795,1.565382415688849,0.8196145148897486,0.7992419176955837,0.8150396954618156,4.752258064516129,2.704043220781487,4.706077003121748,2.4360593542401454,0.04618106139438088,1.5647010631160014,1.565382415688849,1.260525494276795
valence,1,stimulus_plus_fewshot_bias,57,6200,1.239729448491155,1.5344552405005258,0.8350077844468111,0.8313968394535515,0.8269892663446509,5.667741935483871,2.7807387155880803,5.611925078043705,2.4235644368983467,0.05581685744016646,1.5334397162996107,1.5344552405005258,1.239729448491155
valence,1,stimulus_plus_fewshot_bias,58,6200,1.1030593132154005,1.3536324594037912,0.830654502985252,0.8182822759907558,0.8291863286400919,5.218064516129032,2.2461858989433314,5.22672216441207,2.3836084139754043,-0.008657648283038525,1.3536047725528169,1.3536324594037912,1.1030593132154007
valence,1,stimulus_plus_fewshot_bias,59,6200,1.4554890738813737,1.9308098045359972,0.6899384214525963,0.713230728853202,0.6849510442281753,5.124677419354839,2.2871529123189,5.20569719042664,2.568176992569986,-0.08101977107180021,1.9291091980465516,1.9308098045359972,1.4554890738813737
valence,1,stimulus_plus_fewshot_bias,60,6200,1.4401664932362122,1.7516451696167474,0.8157070466306846,0.8101991842689557,0.7988425796658362,5.064193548387097,3.0225616930586336,4.95853277835588,2.4710301011776137,0.10566077003121745,1.7484554904023417,1.7516451696167474,1.4401664932362122
valence,1,stimulus_plus_fewshot_bias,61,6200,1.6514672216441209,2.0207761219576876,0.7708141823729894,0.7622163883709729,0.7545592917681047,6.000806451612903,3.1651070401239587,5.991420395421435,2.5728536586787825,0.009386056191467212,2.020754323767123,2.0207761219576876,1.6514672216441209
valence,1,stimulus_plus_fewshot_bias,62,6200,1.314136316337149,1.6275279472128108,0.7967323607229716,0.7987527841173064,0.7946694676634644,5.498225806451613,2.6225443347484374,5.566841831425599,2.4531528678639214,-0.06861602497398546,1.6260808897700985,1.6275279472128108,1.3141363163371487
valence,1,stimulus_plus_fewshot_bias,63,6200,1.3135848074921956,1.6540468000300368,0.8038783705360464,0.8100058156699047,0.7993153366525004,4.861129032258065,2.746183043049265,4.857736732570239,2.4680259866526884,0.0033922996878251958,1.6540433213771737,1.6540468000300368,1.3135848074921956
valence,1,stimulus_plus_fewshot_bias,64,6200,1.216191467221644,1.5502817492521743,0.781790676764552,0.7810253924026717,0.7750965703831644,4.341612903225807,2.157300578417379,4.392060353798127,2.4555561149135725,-0.050447450572320494,1.5494607309625936,1.5502817492521743,1.216191467221644
valence,1,stimulus_plus_fewshot_bias,65,6200,1.0960145681581686,1.3397881893542931,0.8686840213008534,0.8700160179081485,0.8605086531170083,5.001290322580645,2.704535905492825,4.99207075962539,2.35665323555548,0.009219562955254933,1.339756467419422,1.3397881893542931,1.0960145681581683
valence,1,stimulus_plus_fewshot_bias_shrink4,1,6200,0.9825848074921957,1.1987095206038638,0.8861648176534181,0.8806985651552492,0.8708616121163066,4.466290322580645,2.4772173084192985,4.811489073881374,2.207054668541836,-0.34519875130072836,1.147929587076996,1.1987095206038638,0.9825848074921957
valence,1,stimulus_plus_fewshot_bias_shrink4,2,6200,1.1962903225806452,1.5667902392647177,0.8431059395168187,0.8049370977842554,0.811489122817324,4.530645161290322,2.8396438162420563,4.827350676378772,2.206947438672324,-0.2967055150884496,1.5384399537100202,1.5667902392647177,1.1962903225806452
valence,1,stimulus_plus_fewshot_bias_shrink4,3,6200,1.0643558792924035,1.2216864383646069,0.8913327521650739,0.8809310872343493,0.8742529182079127,4.717741935483871,2.646849874092475,4.882135275754423,2.1991735889188475,-0.16439334027055155,1.2105753108991977,1.2216864383646069,1.0643558792924035
valence,1,stimulus_plus_fewshot_bias_shrink4,5,6200,1.2466919875130074,1.5282149582695477,0.8557255997855152,0.8341775258970046,0.8236818056939986,5.092258064516129,2.8921258055862973,4.941436004162331,2.2041925757834773,0.15082206035379808,1.5207543078319492,1.5282149582695477,1.2466919875130074
valence,1,stimulus_plus_fewshot_bias_shrink4,6,6200,1.0440801248699272,1.182710621447525,0.9507042466605622,0.940860505507315,0.9005870720687832,4.817903225806452,3.047034855394601,4.867066597294485,2.1871923884022557,-0.049163371488033326,1.1816883586583733,1.182710621447525,1.0440801248699272
valence,1,stimulus_plus_fewshot_bias_shrink4,7,6200,0.6250343392299688,0.7838661052507809,0.9403277725928297,0.9390200066931427,0.9272434278463467,4.748064516129032,1.8874148890955598,4.8743225806451616,2.2061176549271853,-0.1262580645161291,0.7736310309867809,0.7838661052507809,0.6250343392299688
valence,1,stimulus_plus_fewshot_bias_shrink4,8,6200,0.8199021852237253,1.0296638349662934,0.938741834817827,0.9251234199786581,0.9130648807548926,5.248870967741936,2.6994919503125563,4.9640509885535895,2.1970457379493986,0.2848199791883454,0.9894873382174452,1.0296638349662934,0.8199021852237253
valence,1,stimulus_plus_fewshot_bias_shrink4,9,6200,0.9327679500520293,1.1697584620430543,0.9064753662908297,0.8515294339414854,0.8821197815394893,5.405645161290322,2.5644845554964477,4.980477627471385,2.2023834267321445,0.4251675338189386,1.0897556734000764,1.1697584620430543,0.9327679500520293
valence,1,stimulus_plus_fewshot_bias_shrink4,10,6200,0.8094630593132155,1.02760594688583,0.9055507327033339,0.9022832565734791,0.9013153885826533,4.873548387096775,2.4202393221933542,4.914395421436004,2.200287714256682,-0.040847034339230016,1.0267937971476129,1.02760594688583,0.8094630593132153
valence,1,stimulus_plus_fewshot_bias_shrink4,11,6200,1.2207596253902187,1.4843221150581547,0.9051130355149577,0.8831466553051162,0.8501001857828707,4.817096774193549,3.1402328797434516,4.891696149843913,2.198015045084066,-0.0745993756503642,1.482446314172385,1.4843221150581545,1.2207596253902187
valence,1,stimulus_plus_fewshot_bias_shrink4,12,6200,0.9548491155046827,1.1950373871494167,0.8451879211405278,0.8487961737107733,0.8321373232414278,5.153548387096774,1.888582927346623,5.001527575442248,2.2176066009835353,0.1520208116545265,1.1853286588574512,1.1950373871494167,0.9548491155046827
valence,1,stimulus_plus_fewshot_bias_shrink4,13,6200,0.8456774193548389,1.0335413361829018,0.9052479558578087,0.915502084203329,0.8720921516277468,4.433225806451613,1.8174048976259176,4.819257023933402,2.2134598244483463,-0.38603121748178987,0.958742714563331,1.0335413361829018,0.8456774193548389
valence,1,stimulus_plus_fewshot_bias_shrink4,14,6200,0.7428480749219561,0.8970055024754585,0.9253390136812414,0.9082684777441454,0.9188764715633706,4.583064516129032,2.2353906266919403,4.844257023933403,2.2030087362955566,-0.2611925078043704,0.8581359713577527,0.8970055024754584,0.7428480749219561
valence,1,stimulus_plus_fewshot_bias_shrink4,15,6200,0.8860967741935484,1.1327000554406776,0.8648491131219336,0.8553754165063483,0.8404174340851768,4.748064516129032,1.7569436794080402,4.84588969823101,2.223367600905576,-0.09782518210197712,1.128467832657196,1.1327000554406776,0.8860967741935484
valence,1,stimulus_plus_fewshot_bias_shrink4,16,6200,0.7653808532778356,1.0096701385740492,0.8999043848388557,0.8555537807911333,0.886430676081658,4.525645161290322,2.0007225476810038,4.826864724245578,2.209680740374687,-0.301219562955255,0.963691114217198,1.009670138574049,0.7653808532778356
valence,1,stimulus_plus_fewshot_bias_shrink4,17,6200,1.020822060353798,1.2151312975793271,0.8906181068127171,0.8862277526359923,0.8742986740944156,5.158387096774193,2.622005630729164,4.968006243496358,2.1989291622370106,0.1903808532778356,1.2001246606340619,1.2151312975793271,1.020822060353798
valence,1,stimulus_plus_fewshot_bias_shrink4,18,6200,1.4683028095733612,1.8390509422795092,0.7780128928599073,0.7554428636574508,0.7445910929801793,5.348870967741935,2.8562436446396204,4.946236212278876,2.218488983460355,0.40263475546305927,1.7944340673294057,1.8390509422795092,1.4683028095733612
valence,1,stimulus_plus_fewshot_bias_shrink4,19,6200,1.0457408949011446,1.3463199006981752,0.8041027633284739,0.8070110630916283,0.7983573558988221,5.098387096774194,2.0071639384869737,4.965958376690947,2.223243761658111,0.13242872008324658,1.3397909945633526,1.3463199006981752,1.0457408949011446
valence,1,stimulus_plus_fewshot_bias_shrink4,20,6200,0.7606170655567118,1.0144673991430202,0.9169532689702851,0.9000959783460625,0.9023406851047342,4.470967741935484,2.3585388517233397,4.848195629552549,2.1984309169165015,-0.3772278876170656,0.9417235394360547,1.0144673991430202,0.7606170655567118
valence,1,stimulus_plus_fewshot_bias_shrink4,21,6200,0.9036097814776274,1.0756827009560868,0.9436066511323429,0.9325763671634612,0.9105737355960043,4.742903225806452,2.8495666830164437,4.8810738813735695,2.1908799726042196,-0.13817065556711755,1.0667718327160383,1.0756827009560868,0.9036097814776274
valence,1,stimulus_plus_fewshot_bias_shrink4,22,6200,1.0110884495317378,1.2105636337546266,0.8450113324802369,0.850576448215634,0.8316083622676145,4.629032258064516,1.9321880540927614,4.868422476586888,2.2163158468708506,-0.23939021852237252,1.1866577580098723,1.2105636337546264,1.0110884495317378
valence,1,stimulus_plus_fewshot_bias_shrink4,23,6200,0.8525109261186263,1.0636963955089207,0.9099098653864404,0.912668197589119,0.8990397152512577,5.1288709677419355,2.518833322379891,4.952875130072841,2.1980414910653288,0.17599583766909474,1.049035503184627,1.0636963955089207,0.8525109261186263
valence,1,stimulus_plus_fewshot_bias_shrink4,24,6200,0.8959427679500519,1.1527971886365327,0.8767762893446414,0.8432783697370225,0.8600098536562965,4.374193548387097,2.105364536964267,4.786859521331946,2.2113917313272635,-0.41266597294484914,1.076405199217179,1.1527971886365327,0.8959427679500519
valence,1,stimulus_plus_fewshot_bias_shrink4,25,6200,1.2965109261186263,1.583538645779546,0.822926410192637,0.8395332927224208,0.8019688542215629,4.843548387096774,2.7837153733664572,4.8706472424557745,2.2164886474030716,-0.02709885535900108,1.583306759511735,1.583538645779546,1.2965109261186263
valence,1,stimulus_plus_fewshot_bias_shrink4,26,6200,1.2894047866805411,1.5630062583560458,0.8378306449831877,0.8132288413731653,0.8098264526292663,4.563548387096774,2.809917974221354,4.825864724245577,2.209446071263713,-0.2623163371488033,1.5408370137444782,1.5630062583560458,1.2894047866805411
valence,1,stimulus_plus_fewshot_bias_shrink4,27,6200,1.0413590010405827,1.331008174240086,0.8540976043709725,0.8394008572263493,0.8433048999017638,5.161612903225806,2.5284849432457777,4.962091571279917,2.2074596895901033,0.1995213319458896,1.3159688438532524,1.331008174240086,1.0413590010405827
valence,1,stimulus_plus_fewshot_bias_shrink4,28,6200,1.032799167533819,1.3072432796200222,0.8168570572571383,0.8163607449925419,0.7711323442696824,4.839838709677419,1.5827680855687951,4.8972434963579605,2.2267116848883517,-0.05740478668054119,1.3059822673290298,1.3072432796200222,1.032799167533819
valence,1,stimulus_plus_fewshot_bias_shrink4,29,6200,0.7245525494276794,0.962845449944069,0.9222729006805028,0.9199624234518179,0.9082064577750024,5.3832258064516125,2.2599406031258007,4.99529448491155,2.2003874171889217,0.38793132154006243,0.8812381348115714,0.962845449944069,0.7245525494276794
valence,1,stimulus_plus_fewshot_bias_shrink4,30,6200,0.8477960457856399,1.006497074001951,0.9334552624256071,0.8730306455003348,0.9154191137963602,4.902741935483871,2.675828282591922,4.899010405827263,2.1947802046097347,0.003731529656607679,1.0064901567630509,1.006497074001951,0.8477960457856399
valence,1,stimulus_plus_fewshot_bias_shrink4,31,6200,1.4333194588969822,1.6374198037898244,0.955029557867063,0.9099643869400844,0.8450274086379134,5.533064516129032,3.5010418213079584,5.019301768990634,2.186209969701798,0.5137627471383974,1.5547319555138481,1.6374198037898244,1.4333194588969822
valence,1,stimulus_plus_fewshot_bias_shrink4,32,6200,0.874126951092612,1.0607865657276507,0.8913708687212621,0.8804696729415887,0.879530484158224,4.503709677419355,2.088289726122534,4.835441207075962,2.2067369624421223,-0.33173152965660774,1.0075824185941074,1.0607865657276507,0.874126951092612
valence,1,stimulus_plus_fewshot_bias_shrink4,33,6200,0.6947606659729447,0.8188488199600612,0.9313187813791731,0.925441669467958,0.9227034512219371,4.779516129032258,1.9471069750582526,4.892344432882414,2.206944070146804,-0.11282830385015612,0.8110383244953852,0.8188488199600612,0.694760665972945
valence,1,stimulus_plus_fewshot_bias_shrink4,34,6200,1.0576129032258064,1.2976974803972552,0.8719980510999559,0.880103999778353,0.8253817520981725,4.06258064516129,2.0620894003678067,4.764482830385016,2.2133961990446744,-0.7019021852237253,1.0914907571791637,1.2976974803972552,1.0576129032258064
valence,1,stimulus_plus_fewshot_bias_shrink4,35,6200,0.7423444328824143,0.8987119539246254,0.9189550843416767,0.9175669732783289,0.9164492030700948,4.689838709677419,2.192161984784386,4.852059313215401,2.198881954309447,-0.16222060353798132,0.883950027951123,0.8987119539246254,0.742344432882414
valence,1,stimulus_plus_fewshot_bias_shrink4,36,6200,0.853573361082206,1.0307778343765934,0.9476432278887095,0.9437318977067864,0.9164981576423187,4.658870967741936,2.8095893425326874,4.8441488033298645,2.1900194639785684,-0.1852778355879292,1.0139896781930042,1.0307778343765934,0.853573361082206
valence,1,stimulus_plus_fewshot_bias_shrink4,37,6200,1.131107180020812,1.2552078669681692,0.9265398967595307,0.9219505294439991,0.7516733161714976,4.722096774193548,1.1531284754776183,4.905913631633715,2.23185117896895,-0.18381685744016654,1.2416755422491026,1.2552078669681692,1.131107180020812
valence,1,stimulus_plus_fewshot_bias_shrink4,38,6200,1.4114713839750261,1.6543820519509982,0.6987898898104914,0.7241765858714783,0.6854175279651524,4.683064516129032,1.9101689578282262,4.931576482830385,2.2337980811370564,-0.24851196670135275,1.6356105209443421,1.6543820519509982,1.4114713839750261
valence,1,stimulus_plus_fewshot_bias_shrink4,39,6200,0.9938355879292404,1.1937755331288329,0.9188132060499123,0.8917844132883943,0.8884940478234041,4.692741935483871,2.82019426770502,4.853969823100937,2.1911170058452805,-0.16122788761706555,1.1828379397667155,1.1937755331288329,0.9938355879292404
valence,1,stimulus_plus_fewshot_bias_shrink4,40,6200,1.2408740894901145,1.4535960288857794,0.9223724505794976,0.9049651733846736,0.8596668443516868,5.122096774193548,3.1975941748076457,4.9916722164412075,2.194308467162623,0.13042455775234127,1.447733003674232,1.4535960288857794,1.2408740894901145
valence,1,stimulus_plus_fewshot_bias_shrink4,41,6200,1.276891779396462,1.5594238635073954,0.7355667411767108,0.7639851332177986,0.6417920915089804,5.155483870967742,1.3238576054158067,4.9783267429760665,2.2371452809640013,0.17715712799167535,1.5493282860898374,1.5594238635073954,1.276891779396462
