target,feature_block,model,k_calibration,__target__,subject_id,candidate_subject_rmse,locked_B2_subject_rmse,delta_rmse_candidate_minus_locked_B2
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,9,2.2447174557613647,1.8491534198236856,0.3955640359376791
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,10,1.7039919027816337,1.7135400171228568,-0.009548114341223046
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,11,1.9931989218385424,1.8208033575181808,0.17239556432036163
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,12,1.281013912035286,0.988964670870746,0.2920492411645399
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,13,2.4050893755486022,1.4800322404357045,0.9250571351128978
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,14,1.821892558748106,1.0938650659837663,0.7280274927643398
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,15,1.6719615413671536,1.6882899919545242,-0.016328450587370646
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,16,1.390578398692159,1.333581904409724,0.05699649428243503
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,17,1.4139249838429178,1.3295884919701286,0.08433649187278913
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,18,2.2045275716049737,2.18802543932976,0.01650213227521391
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,19,1.9439375062877684,1.375740896410898,0.5681966098768705
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,20,1.63963622607363,1.4024263747701915,0.2372098513034384
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,21,1.652591626735125,1.525303230275441,0.12728839645968404
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,22,2.3049632869711902,2.1278907254937502,0.17707256147744
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,23,1.3922891781665314,1.29384584087447,0.09844333729206145
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,24,1.4896660588972948,1.3749870715357368,0.1146789873615579
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,25,2.2420988379160964,2.240368060427128,0.001730777488968549
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,26,2.117269342191905,1.8608435219200885,0.2564258202718164
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,27,1.479534012758961,1.378093790763804,0.1014402219951569
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,28,1.7623334824877686,1.324603867687493,0.4377296148002756
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,29,1.4016249580572309,1.4252034522263453,-0.023578494169114395
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,30,0.9387675163099268,1.018774157759997,-0.08000664145007008
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,31,2.398299839680052,2.164114045053963,0.23418579462608902
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,32,1.3258465615007962,1.3317022948747794,-0.005855733373983263
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,33,1.7480322475857586,1.5407563062919178,0.20727594129384075
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,34,1.3537234530668238,1.3389643984357096,0.014759054631114266
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,35,1.5899438578500955,1.4351909717582625,0.15475288609183302
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,36,1.6621836085530133,1.4994928285993023,0.16269077995371095
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,37,1.5758423195087827,1.2987335242215887,0.277108795287194
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,38,1.4753596450064506,1.4285517655853497,0.04680787942110087
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,39,2.005029505345141,1.8641754257594905,0.14085407958565033
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,40,2.899728240513523,2.915243494104542,-0.015515253591019018
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,41,18.674256416943567,1.3967371249766032,17.277519291966964
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,42,2.711637435276923,1.924969453469738,0.7866679818071851
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,43,1.7999574581924258,1.7042750465495091,0.09568241164291669
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,44,2.4388686681505174,2.314456817840808,0.12441185030970958
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,45,1.5690736954829896,1.3659386191870562,0.20313507629593341
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,46,1.9348033115237864,1.8184888323796933,0.1163144791440931
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,47,2.476671453733457,2.3922618780823126,0.08440957565114449
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,48,1.302618193356401,1.2833503305462055,0.019267862810195435
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,49,2.427231478689251,1.617094313525964,0.8101371651632869
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,50,1.3985921770382417,1.2618698570669196,0.13672231997132211
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,52,2.0413033983599105,1.95667443724848,0.08462896111143059
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,53,1.094035572101066,1.0940494689104014,-1.3896809335500748e-05
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,54,1.7242534671153444,1.6244924842476682,0.0997609828676762
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,55,2.5264114474678223,1.2153293554116766,1.3110820920561457
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,56,1.7014807847309532,1.3729857854230054,0.3284949993079478
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,57,2.179257208784188,2.0823222519754605,0.09693495680872743
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,58,1.5467456479986124,1.1328268247911089,0.4139188232075035
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,59,1.9177853040978523,1.6223776335444038,0.2954076705534485
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,60,2.435450988318741,1.9836899941063093,0.45176099421243165
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,61,1.8934492191555867,1.413967596845357,0.4794816223102296
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,62,2.032455813991944,1.8632881166373068,0.16916769735463744
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,63,2.189328945011329,2.129829274019321,0.059499670992007925
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,64,1.5348222445773925,1.5924478353379308,-0.0576255907605383
arousal,emg_bsl_stats_22,physio_residual_ridge1000,8,arousal,65,2.020037057990584,1.290144787921214,0.7298922700693702
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,1,1.894741637838218,2.027674754210933,-0.132933116372715
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,2,2.7647963351978624,1.8503983856424104,0.914397949555452
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,3,1.7820793759825926,1.4587998476397572,0.32327952834283535
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,5,1.880045549347604,1.650657204422702,0.22938834492490212
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,6,3.657127487668185,1.8369807021893023,1.8201467854788826
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,7,1.3370984462766418,1.025387001478648,0.31171144479799384
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,8,2.0902166519315384,1.695960230452148,0.39425642147939044
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,9,2.11925743042913,1.8491534198236856,0.2701040106054442
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,10,1.8776333615426597,1.7135400171228568,0.16409334441980294
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,11,1.8412176947962784,1.8208033575181808,0.020414337278097605
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,12,1.0190386286718127,0.988964670870746,0.030073957801066697
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,13,2.2324800159461957,1.4800322404357045,0.7524477755104912
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,14,1.851639487702452,1.0938650659837663,0.7577744217186857
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,15,1.727864299522468,1.6882899919545242,0.03957430756794378
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,16,1.6566862367602355,1.333581904409724,0.3231043323505116
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,17,1.6565199172586698,1.3295884919701286,0.32693142528854113
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,18,2.4071605403834098,2.18802543932976,0.21913510105364997
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,19,1.932306855707853,1.375740896410898,0.5565659592969552
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,20,1.7648884435323495,1.4024263747701915,0.36246206876215803
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,21,1.9441043257154005,1.525303230275441,0.41880109543995947
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,22,2.5112733333515265,2.1278907254937502,0.3833826078577762
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,23,1.5181510715130089,1.29384584087447,0.2243052306385389
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,24,1.8462126585266208,1.3749870715357368,0.4712255869908839
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,25,2.4360520608209515,2.240368060427128,0.1956840003938236
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,26,2.1963003645458063,1.8608435219200885,0.33545684262571784
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,27,1.42825074166279,1.378093790763804,0.050156950898986086
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,28,1.945502030784383,1.324603867687493,0.6208981630968902
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,29,1.4936543077715414,1.4252034522263453,0.06845085554519614
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,30,1.201904523942339,1.018774157759997,0.18313036618234202
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,31,2.653707066853654,2.164114045053963,0.4895930217996911
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,32,1.3851757975612211,1.3317022948747794,0.05347350268644169
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,33,1.5782579884395656,1.5407563062919178,0.03750168214764771
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,34,1.612712142399988,1.3389643984357096,0.27374774396427837
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,35,1.398294436891117,1.4351909717582625,-0.0368965348671455
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,36,1.8935615829121424,1.4994928285993023,0.39406875431284005
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,37,1.3301110136101315,1.2987335242215887,0.03137748938854279
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,38,1.4988858720761282,1.4285517655853497,0.07033410649077854
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,39,2.235274594996453,1.8641754257594905,0.3710991692369625
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,40,2.897185070592582,2.915243494104542,-0.018058423511960076
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,41,14.32302341338039,1.3967371249766032,12.926286288403787
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,42,2.7248424550111445,1.924969453469738,0.7998730015414066
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,43,2.132047209981814,1.7042750465495091,0.42777216343230506
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,44,2.46207916137401,2.314456817840808,0.14762234353320203
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,45,1.434316779226516,1.3659386191870562,0.06837816003945973
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,46,1.7440652287619045,1.8184888323796933,-0.07442360361778877
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,47,2.4977842409868733,2.3922618780823126,0.10552236290456074
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,48,1.4525630117616373,1.2833503305462055,0.16921268121543176
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,49,2.222666054436241,1.617094313525964,0.6055717409102772
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,50,1.731872386537856,1.2618698570669196,0.47000252947093646
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,52,1.967120554729589,1.95667443724848,0.010446117481109018
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,53,1.3567795261360525,1.0940494689104014,0.262730057225651
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,54,1.762712992146255,1.6244924842476682,0.13822050789858675
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,55,2.4570989854833134,1.2153293554116766,1.2417696300716368
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,56,1.916709572141908,1.3729857854230054,0.5437237867189026
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,57,2.0190215584661826,2.0823222519754605,-0.06330069350927792
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,58,1.8074191488877076,1.1328268247911089,0.6745923240965987
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,59,1.920830745782744,1.6223776335444038,0.29845311223834026
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,60,2.692596367699405,1.9836899941063093,0.7089063735930958
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,61,2.218944912562902,1.413967596845357,0.804977315717545
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,62,2.3281542532849397,1.8632881166373068,0.464866136647633
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,63,2.4727841478098727,2.129829274019321,0.3429548737905517
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,64,1.6807592904156203,1.5924478353379308,0.08831145507768956
arousal,emg_bsl_stats_22,physio_context_ridge1000,8,arousal,65,2.3686243858483294,1.290144787921214,1.0784795979271153
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,1,1.7825483061431953,2.027674754210933,-0.24512644806773776
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,2,2.714365339870372,1.8503983856424104,0.8639669542279618
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,3,1.6944749557839152,1.4587998476397572,0.23567510814415793
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,5,2.116295654702892,1.650657204422702,0.46563845028019
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,6,3.710200340869072,1.8369807021893023,1.8732196386797697
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,7,1.8700427385057288,1.025387001478648,0.8446557370270809
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,8,1.8881400934493515,1.695960230452148,0.19217986299720358
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,9,2.232601445184742,1.8491534198236856,0.38344802536105616
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,10,1.7547158228710356,1.7135400171228568,0.041175805748178806
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,11,2.063023908793111,1.8208033575181808,0.24222055127493003
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,12,1.434170735956583,0.988964670870746,0.44520606508583693
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,13,2.439151608158576,1.4800322404357045,0.9591193677228713
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,14,1.9255615218802205,1.0938650659837663,0.8316964558964541
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,15,1.7277026735435732,1.6882899919545242,0.03941268158904898
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,16,1.3771969846587986,1.333581904409724,0.04361508024907468
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,17,1.5184063819141405,1.3295884919701286,0.18881788994401183
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,18,2.2444742244638443,2.18802543932976,0.05644878513408447
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,19,1.927828404613297,1.375740896410898,0.552087508202399
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,20,1.6826378423326722,1.4024263747701915,0.2802114675624807
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,21,1.7165730790629985,1.525303230275441,0.19126984878755748
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,22,2.539169568323764,2.1278907254937502,0.4112788428300136
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,23,1.5242338301890432,1.29384584087447,0.23038798931457327
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,24,1.545953984316213,1.3749870715357368,0.17096691278047604
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,25,2.239632027941862,2.240368060427128,-0.0007360324852658806
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,26,2.2289808412400265,1.8608435219200885,0.368137319319938
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,27,1.504384205110964,1.378093790763804,0.12629041434715993
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,28,1.8710917541261352,1.324603867687493,0.5464878864386422
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,29,1.533398222406275,1.4252034522263453,0.10819477017992973
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,30,0.9796195209025248,1.018774157759997,-0.039154636857472114
arousal,emg_bsl_stats_22,physio_similarity_knn64,8,arousal,31,2.379258099613953,2.164114045053963,0.2151440545599903
