repetition,role,cell_id,subject_fold,stimulus_fold,task,label_policy,region,baseline,n,low,high,accuracy,balanced_accuracy,macro_f1,roc_auc,brier,log_loss,fit_uses_target_subject_labels,fit_uses_target_stimulus_labels,fit_uses_eeg_or_emg
1,sensitivity,rep01_S01_T01,1,1,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,276,108,0.765625,0.7383252818035426,0.7247355677328915,0.7691894793344068,0.17353130257262114,0.5225964537914112,False,False,False
1,sensitivity,rep01_S01_T01,1,1,arousal,midpoint_as_high,primary_test,global_train_prior,128,83,45,0.6484375,0.5,0.3933649289099526,0.5,0.2445902730622202,0.6823224273730346,False,False,False
1,sensitivity,rep01_S01_T01,1,1,arousal,midpoint_as_high,primary_test,order_bin_prior,128,83,45,0.6015625,0.5706827309236948,0.5693647338214922,0.6306559571619813,0.2531201053685378,0.707081972742349,False,False,False
1,sensitivity,rep01_S01_T01,1,1,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,83,45,0.6484375,0.5813922356091031,0.5820938837698615,0.7334672021419009,0.20463407854973986,0.5949654076220477,False,False,False
1,sensitivity,rep01_S01_T01,1,1,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,201,175,0.5345744680851063,0.5,0.3483535528596187,0.5,0.2490317388461345,0.6912098683427979,False,False,False
1,sensitivity,rep01_S01_T01,1,1,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,201,175,0.651595744680851,0.6471499644633973,0.6474032714127205,0.7065103056147832,0.21816369900910415,0.6252054341793175,False,False,False
1,sensitivity,rep01_S01_T01,1,1,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,242,142,0.6302083333333334,0.5,0.3865814696485623,0.5,0.24530133984709016,0.6837452828859553,False,False,False
1,sensitivity,rep01_S01_T01,1,1,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,242,142,0.7447916666666666,0.7393202188336632,0.7325981297785862,0.790303806308928,0.186164804034418,0.5595757999152048,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,discard_midpoint,primary_test,global_train_prior,97,42,55,0.5670103092783505,0.5,0.3618421052631579,0.5,0.249931394273411,0.6930099690585495,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,discard_midpoint,primary_test,order_bin_prior,97,42,55,0.6597938144329897,0.624025974025974,0.6121410396219557,0.8662337662337662,0.19821666260589949,0.5995158904023447,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,discard_midpoint,primary_test,order_quadratic_logistic,97,42,55,0.8969072164948454,0.9006493506493507,0.8960120068610635,0.8406926406926406,0.1637011316845696,0.5152148807906672,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,267,119,148,0.5543071161048689,0.5,0.3566265060240964,0.5,0.2499444499704033,0.6930360804617277,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,267,119,148,0.5393258426966292,0.527651601181013,0.5264660504952922,0.5480354303883717,0.24817255141252959,0.6895090332685264,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,330,165,165,0.5,0.5,0.3333333333333333,0.5,0.2500002640671195,0.6931477086944633,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,330,165,165,0.9606060606060606,0.9606060606060606,0.9606056988585754,0.9856198347107438,0.03960860231713588,0.1792749905569311,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_low,primary_test,global_train_prior,128,73,55,0.5703125,0.5,0.36318407960199006,0.5,0.24506035520723307,0.6832352045208843,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_low,primary_test,order_bin_prior,128,73,55,0.5859375,0.6235367372353673,0.5721223588773258,0.784931506849315,0.23786809812943513,0.7103911490211374,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,73,55,0.8203125,0.8267745952677459,0.819419738698399,0.7689912826899128,0.18587518430011474,0.5616000265247727,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,228,148,0.6063829787234043,0.5,0.37748344370860926,0.5,0.24013583949499526,0.6733242873927487,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,228,148,0.6223404255319149,0.5309388335704125,0.4647955092221331,0.5873636794689425,0.23508901400834964,0.6629838099202996,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,219,165,0.5703125,0.5,0.36318407960199006,0.5,0.2450603552072331,0.6832352045208844,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,219,165,0.8984375,0.9064757160647572,0.8979328957860517,0.9585028365850283,0.08014909774625968,0.27999949436594207,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_high,primary_test,global_train_prior,128,42,86,0.671875,0.5,0.40186915887850466,0.5,0.2310116285649615,0.6549564607989622,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_high,primary_test,order_bin_prior,128,42,86,0.65625,0.579734219269103,0.5818235818235818,0.7591362126245847,0.2081113620627664,0.5887927129252694,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,42,86,0.65625,0.579734219269103,0.5818235818235818,0.7303433001107419,0.18353282637079232,0.5498632024107406,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,119,257,0.6835106382978723,0.5,0.4060031595576619,0.5,0.229402444545043,0.6517173355354543,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,119,257,0.651595744680851,0.508239871824216,0.47759500249239023,0.5397606513422489,0.22908326024219106,0.6506167307165364,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,165,219,0.5703125,0.5,0.36318407960199006,0.5,0.245057506224536,0.6832293970275799,False,False,False
1,sensitivity,rep01_S01_T02,1,2,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,165,219,0.9036458333333334,0.9058115400581155,0.902422273654426,0.964701812647018,0.07294963776723572,0.2644209691335892,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,discard_midpoint,primary_test,global_train_prior,118,83,35,0.7033898305084746,0.5,0.4129353233830846,0.5,0.22850011872006826,0.6499423132239499,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,discard_midpoint,primary_test,order_bin_prior,118,83,35,0.5508474576271186,0.5485370051635112,0.5260325881015536,0.46901893287435453,0.2392488645988972,0.6728315155902919,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,discard_midpoint,primary_test,order_quadratic_logistic,118,83,35,0.635593220338983,0.5922547332185887,0.5855590949930572,0.6402753872633391,0.2250105678395234,0.6410208785866227,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,332,224,108,0.6746987951807228,0.5,0.4028776978417266,0.5,0.23208291533941783,0.657145505146706,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,332,224,108,0.6837349397590361,0.6577380952380952,0.6514801595633004,0.7291253306878307,0.19854514977936846,0.580976082139709,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,348,242,106,0.6954022988505747,0.5,0.4101694915254237,0.5,0.22949756273329247,0.651947668655139,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,348,242,106,0.764367816091954,0.7616560112271948,0.7402701423526414,0.7989630438172461,0.16611883341461023,0.5131118458282905,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_low,primary_test,global_train_prior,128,93,35,0.7265625,0.5,0.42081447963800905,0.5,0.21186233872793114,0.6157797098770121,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_low,primary_test,order_bin_prior,128,93,35,0.7265625,0.5,0.42081447963800905,0.4508448540706605,0.22185333718888486,0.6382385563601,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_low,primary_test,order_quadratic_logistic,128,93,35,0.6640625,0.5639016897081413,0.5653478638553265,0.6204301075268818,0.20866381561534875,0.6082670856211269,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,268,108,0.7127659574468085,0.5,0.4161490683229814,0.5,0.21494454504300586,0.6220498616454352,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,268,108,0.7180851063829787,0.6281094527363185,0.6342680957274996,0.7006633499170813,0.18951148002489812,0.5609610476987005,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,278,106,0.7239583333333334,0.5,0.4199395770392749,0.5,0.21244412064282478,0.6169632324999675,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,278,106,0.765625,0.7389032170490023,0.7234226447709594,0.7606216913261843,0.17640848014695706,0.5318697289146309,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_high,primary_test,global_train_prior,128,83,45,0.3515625,0.5,0.26011560693641617,0.5,0.25026397298299885,0.6936751270800032,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_high,primary_test,order_bin_prior,128,83,45,0.5703125,0.5771084337349397,0.5606315920863758,0.5042838018741632,0.2532869780283049,0.7017726188921024,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_high,primary_test,order_quadratic_logistic,128,83,45,0.5703125,0.5771084337349397,0.5606315920863758,0.6092369477911646,0.24089064199021432,0.6748692197187248,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,224,152,0.40425531914893614,0.5,0.2878787878787879,0.5,0.25017054599869226,0.6934882729155849,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,224,152,0.6329787234042553,0.652843045112782,0.6328125,0.7139332706766918,0.21910445274382576,0.6269002780625406,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,242,142,0.3697916666666667,0.5,0.26996197718631176,0.5,0.2502316517655048,0.693610484577276,False,False,False
1,sensitivity,rep01_S01_T02,1,2,arousal,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,242,142,0.7552083333333334,0.7504947037597486,0.7435124918284399,0.7968222558491445,0.18725314510802082,0.5619812825014016,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,discard_midpoint,primary_test,global_train_prior,111,51,60,0.4594594594594595,0.5,0.3148148148148148,0.5,0.2504680321238762,0.694083282499648,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,discard_midpoint,primary_test,order_bin_prior,111,51,60,0.7297297297297297,0.7485294117647059,0.7215719063545151,0.7740196078431374,0.22546182417631958,0.7668201574787873,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,discard_midpoint,primary_test,order_quadratic_logistic,111,51,60,0.8018018018018018,0.8063725490196079,0.8017857142857143,0.7602941176470588,0.20903997979805733,0.6372431871496429,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,316,138,178,0.43670886075949367,0.5,0.3039647577092511,0.5,0.25071425072452524,0.6945757389281517,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,316,138,178,0.5031645569620253,0.5223497801660968,0.4995107286612124,0.5264614883569451,0.25086013732985313,0.6949219432613002,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,316,156,160,0.4936708860759494,0.5,0.3305084745762712,0.5,0.25009777858906573,0.693342746516935,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,discard_midpoint,unseen_subject_seen_stimulus,stimulus_prior,316,156,160,0.9525316455696202,0.9522435897435897,0.95247405624906,0.983173076923077,0.0461481799321218,0.19623071780918677,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_low,primary_test,global_train_prior,128,68,60,0.53125,0.5,0.3469387755102041,0.5,0.25306943501332935,0.6994724885601398,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_low,primary_test,order_bin_prior,128,68,60,0.765625,0.7509803921568627,0.7454931071049841,0.7607843137254902,0.22838879078179863,0.7800745362968202,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_low,primary_test,order_quadratic_logistic,128,68,60,0.6875,0.6803921568627451,0.6796796796796797,0.7039215686274509,0.23094336783529196,0.6791619698012905,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_low,seen_subject_unseen_stimulus,global_train_prior,376,198,178,0.526595744680851,0.5,0.34494773519163763,0.5,0.25395242316784866,0.7012601216868303,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_low,seen_subject_unseen_stimulus,subject_prior,376,198,178,0.5319148936170213,0.5087390761548065,0.4043564356435644,0.5182726137782317,0.25572959892611036,0.705521528280682,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_low,unseen_subject_seen_stimulus,global_train_prior,384,224,160,0.5833333333333334,0.5,0.3684210526315789,0.5,0.24318837709370755,0.6794680226186046,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_low,unseen_subject_seen_stimulus,stimulus_prior,384,224,160,0.8854166666666666,0.8892857142857142,0.8835978835978836,0.9441964285714284,0.09199576919655421,0.31112147793396416,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_high,primary_test,global_train_prior,128,51,77,0.6015625,0.5,0.375609756097561,0.5,0.23992747079498014,0.672874574169773,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_high,primary_test,order_bin_prior,128,51,77,0.6015625,0.5529666412019354,0.5453722404067136,0.7831678125795773,0.24354181054316934,0.7139224548306954,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_high,primary_test,order_quadratic_logistic,128,51,77,0.7890625,0.801502419149478,0.7868640148011101,0.7750190985485104,0.18921475920641262,0.5599251584759537,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_high,seen_subject_unseen_stimulus,global_train_prior,376,138,238,0.6329787234042553,0.5,0.38762214983713356,0.5,0.23452432598963832,0.6619598058797883,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_high,seen_subject_unseen_stimulus,subject_prior,376,138,238,0.6329787234042553,0.5060893922786506,0.41353587413535875,0.5702715868956278,0.2312900429430109,0.6550750935496135,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_high,unseen_subject_seen_stimulus,global_train_prior,384,156,228,0.59375,0.5,0.37254901960784315,0.5,0.24127110997937729,0.6755888287180759,False,False,False
1,sensitivity,rep01_S01_T03,1,3,valence,midpoint_as_high,unseen_subject_seen_stimulus,stimulus_prior,384,156,228,0.8854166666666666,0.8832658569500675,0.8817071804637616,0.9525416104363473,0.08183441346881715,0.2893895319972291,False,False,False
1,sensitivity,rep01_S01_T03,1,3,arousal,discard_midpoint,primary_test,global_train_prior,118,94,24,0.7966101694915254,0.5,0.44339622641509435,0.5,0.21363297803806452,0.6199716260916784,False,False,False
1,sensitivity,rep01_S01_T03,1,3,arousal,discard_midpoint,primary_test,order_bin_prior,118,94,24,0.7033898305084746,0.5656028368794326,0.5622681505034446,0.44148936170212766,0.2727539831315244,0.8057595683540039,False,False,False
1,sensitivity,rep01_S01_T03,1,3,arousal,discard_midpoint,primary_test,order_quadratic_logistic,118,94,24,0.7033898305084746,0.6742021276595744,0.6284300494826811,0.6597960992907802,0.2457154415323917,0.697954325024328,False,False,False
1,sensitivity,rep01_S01_T03,1,3,arousal,discard_midpoint,seen_subject_unseen_stimulus,global_train_prior,332,217,115,0.6536144578313253,0.5,0.39526411657559196,0.5,0.23348952541145895,0.6599429700931232,False,False,False
1,sensitivity,rep01_S01_T03,1,3,arousal,discard_midpoint,seen_subject_unseen_stimulus,subject_prior,332,217,115,0.7048192771084337,0.6393107593668603,0.6452991452991452,0.695712282107794,0.20758787920212815,0.6011336006630906,False,False,False
1,sensitivity,rep01_S01_T03,1,3,arousal,discard_midpoint,unseen_subject_seen_stimulus,global_train_prior,348,231,117,0.6637931034482759,0.5,0.39896373056994816,0.5,0.2320761070890252,0.657097750885496,False,False,False
